,HW,D,AW,Over,Under,HomeTeam,AwayTeam,BO2.5,BU2.5,BHD,BAD,THG,TAG,HPr5MW,HPr5MD,HPr5ML,aPr5MW,aPr5MD,aPr5ML,HWH2H,DH2H,AWH2H
199,0,1,0,1,0,Brighton,Southampton,2.02,1.88,1.6190476190476188,0.9444444444444444,5,4,2,2,1,1,2,2,1,3,1
200,0,1,0,0,1,Brentford,Tottenham,1.89,2.01,0.8083140877598153,1.8918918918918919,9,12,3,1,1,3,1,1,0,1,1
201,0,0,1,1,0,Norwich,Newcastle,1.98,1.92,0.9428571428571428,1.5348837209302326,5,8,1,1,3,4,0,1,2,2,1
202,1,0,0,1,0,Man City,Watford,1.36,3.2,9.09090909090909,0.38461538461538464,12,4,3,2,0,1,0,4,5,0,0
203,0,1,0,0,1,Leicester,Aston Villa,1.85,2.05,1.2142857142857144,1.3599999999999999,5,2,1,3,1,0,1,4,2,1,2
204,1,0,0,1,0,Arsenal,Man United,1.81,2.09,1.707317073170732,1.0,8,5,2,0,3,1,1,3,3,1,1
205,1,0,0,0,1,Burnley,Southampton,1.98,1.92,1.1818181818181819,1.2404580152671756,6,3,2,1,2,1,1,3,2,1,2
206,1,0,0,1,0,Man City,Brighton,1.61,2.3,6.03448275862069,0.4117647058823529,11,3,3,2,0,2,1,2,4,0,1
207,1,0,0,0,1,Newcastle,Crystal Palace,2.2,1.66,1.511111111111111,1.0461538461538462,5,6,3,0,2,2,1,2,2,1,2
208,0,1,0,0,1,Everton,Leicester,1.92,1.98,1.511111111111111,1.0461538461538462,6,7,2,1,2,2,2,1,2,2,1
209,0,0,1,1,0,Chelsea,Arsenal,2.1,1.8,1.9672131147540983,0.8314087759815243,13,6,3,0,2,2,0,3,1,1,3
210,1,0,0,1,0,Liverpool,Man United,1.5,2.62,3.5714285714285716,0.7142857142857143,12,7,4,1,0,2,1,2,4,1,0
211,0,1,0,0,1,West Ham,Burnley,1.95,1.95,2.235294117647059,0.76,6,4,2,1,2,1,1,3,2,2,1
212,1,0,0,1,0,Newcastle,Leicester,1.99,1.91,1.5454545454545452,1.0303030303030303,4,6,2,0,3,2,1,2,2,0,3
213,0,0,1,1,0,Watford,Brentford,2.1,1.72,1.222222222222222,1.2941176470588236,3,11,1,0,4,4,0,1,0,0,2
214,1,0,0,0,1,Southampton,Arsenal,1.9,2.0,0.9473684210526316,1.8461538461538463,4,2,1,1,3,1,0,4,1,1,3
215,1,0,0,1,0,Man United,Norwich,1.5,2.62,5.2,0.65,8,6,2,1,2,1,1,3,5,0,0
216,0,0,1,0,1,Tottenham,Brighton,1.9,2.0,2.6143790849673203,0.6153846153846154,14,3,4,0,1,2,1,2,3,0,2
217,0,1,0,1,0,Man City,Liverpool,1.72,2.1,1.875,1.0714285714285714,9,9,3,2,0,4,1,0,2,3,0
218,1,0,0,0,1,Norwich,Burnley,2.3,1.61,1.1149825783972125,1.254901960784314,5,3,1,1,3,1,0,4,1,1,2
219,1,0,0,1,0,Leicester,Crystal Palace,1.99,1.91,1.3924050632911391,1.1379310344827587,6,7,3,1,1,2,2,1,3,2,0
220,1,0,0,0,1,Brentford,West Ham,2.1,1.72,1.2595419847328244,1.2595419847328244,12,5,4,0,1,2,0,3,2,0,0
221,0,0,1,1,0,Aston Villa,Tottenham,1.86,2.04,1.0625,1.511111111111111,5,16,1,0,4,4,0,1,1,0,4
222,0,0,1,1,0,Watford,Leeds,1.72,2.1,1.259259259259259,1.3333333333333335,4,9,1,0,4,3,1,1,0,0,2
223,0,0,1,1,0,Southampton,Chelsea,1.95,1.95,0.9473684210526316,1.8461538461538463,3,15,0,1,4,4,0,1,1,2,2
224,0,0,1,1,0,Arsenal,Brighton,2.04,1.86,2.3602484472049685,0.6608695652173913,4,3,2,0,3,1,1,3,2,1,2
225,1,0,0,0,1,Everton,Man United,1.85,2.05,0.8152173913043479,2.142857142857143,5,5,2,0,3,1,2,2,1,3,1
226,1,0,0,0,1,Newcastle,Wolves,2.37,1.57,1.3777777777777778,0.911764705882353,4,9,2,0,3,3,0,2,1,3,1
227,1,0,0,1,0,Burnley,Everton,2.2,1.66,1.183206106870229,1.0801393728222997,3,4,1,0,4,1,0,4,2,1,2
228,1,0,0,1,0,Crystal Palace,Arsenal,2.1,1.72,0.85,1.7435897435897436,10,6,3,2,0,3,0,2,1,3,1
229,1,0,0,1,0,Tottenham,Newcastle,1.8,2.0,2.8866666666666667,0.6661538461538462,17,5,4,0,1,2,0,3,3,2,0
230,1,0,0,1,0,West Ham,Everton,2.0,1.9,2.1714285714285713,0.8444444444444444,6,2,3,0,2,1,0,4,3,1,1
231,0,1,0,0,1,Man United,Leicester,1.57,2.37,3.0,0.75,9,6,2,2,1,3,1,1,1,2,2
232,1,0,0,1,0,Wolves,Aston Villa,2.37,1.57,1.0333333333333334,1.215686274509804,9,9,3,0,2,2,0,3,3,1,1
233,0,1,0,0,1,Leeds,Southampton,1.61,2.3,1.5822784810126582,1.3636363636363635,6,5,2,1,2,1,1,3,2,1,1
234,0,0,1,1,0,Chelsea,Brentford,1.91,1.99,3.7593984962406015,0.5,10,10,4,0,1,3,0,2,1,0,1
235,0,0,1,0,1,Burnley,Man City,1.57,2.37,0.43333333333333335,5.416666666666667,1,9,0,1,4,3,1,1,0,0,5
236,0,1,0,0,1,Brighton,Norwich,2.0,1.8,2.6666666666666665,0.5714285714285714,1,3,0,1,4,0,1,4,2,2,0
237,1,0,0,0,1,Liverpool,Watford,1.36,3.2,8.482142857142856,0.5588235294117647,13,4,5,0,0,1,1,3,4,0,1
238,1,0,0,1,0,Tottenham,West Ham,1.72,2.1,2.2093023255813953,0.7999999999999999,16,5,4,0,1,2,1,2,2,1,2
239,1,0,0,1,0,Leicester,Brentford,1.91,1.99,1.5813953488372092,1.0,6,7,3,0,2,2,0,3,2,0,0
240,0,0,1,0,1,Aston Villa,Arsenal,1.92,1.98,1.0999999999999999,1.375,10,8,3,0,2,4,0,1,3,0,2
241,0,0,1,1,0,Wolves,Leeds,1.99,1.91,1.6666666666666665,1.0294117647058825,7,5,2,0,3,2,0,3,2,1,1
242,1,0,0,0,1,Everton,Newcastle,1.9,2.0,1.3541666666666667,1.0483870967741935,1,6,1,0,4,3,0,2,1,1,3
243,0,0,1,0,1,Arsenal,Liverpool,1.72,2.1,1.1428571428571428,2.1052631578947367,9,14,4,0,1,5,0,0,1,0,4
244,0,0,1,0,1,Brighton,Tottenham,2.0,1.8,1.0,1.4666666666666666,1,13,0,0,5,3,0,2,2,0,3
245,0,1,0,0,1,Crystal Palace,Man City,1.72,2.1,0.5,3.7593984962406015,7,11,2,2,1,3,1,1,1,2,2
246,1,0,0,0,1,Arsenal,Leicester,1.61,2.3,3.0,0.75,10,6,5,0,0,2,1,2,3,1,1
247,1,0,0,1,0,West Ham,Aston Villa,2.01,1.89,1.4666666666666666,1.0,6,10,2,2,1,3,0,2,4,1,0
248,0,0,1,1,0,Southampton,Watford,1.8,2.0,2.625,0.8,6,5,2,0,3,1,1,3,3,1,1
249,1,0,0,1,0,Leeds,Norwich,1.66,2.2,2.709677419354839,0.7304347826086957,2,4,1,0,4,0,0,5,2,0,0
250,0,0,1,0,1,Everton,Wolves,2.3,1.61,1.3913043478260871,0.9696969696969698,3,6,1,0,4,2,0,3,2,0,3
251,1,0,0,0,1,Chelsea,Newcastle,1.72,2.1,4.038461538461538,0.4772727272727273,11,7,5,0,0,3,1,1,4,0,1
252,1,0,0,1,0,Man United,Tottenham,1.72,2.1,1.5454545454545452,1.0461538461538462,10,14,3,1,1,3,0,2,3,1,1
253,1,0,0,0,1,Brentford,Burnley,2.3,1.61,1.488372093023256,0.888888888888889,6,2,2,1,2,1,1,3,1,0,1
254,0,0,1,0,1,Brighton,Liverpool,1.72,2.1,0.7216666666666667,2.8866666666666667,1,13,0,0,5,5,0,0,1,2,2
255,0,0,1,1,0,Leeds,Aston Villa,1.72,2.1,1.2962962962962963,1.4,2,9,0,0,5,3,0,2,1,1,2
256,1,0,0,1,0,Wolves,Watford,2.3,1.61,2.0571428571428574,0.8,7,4,2,0,3,1,1,3,4,0,1
257,0,0,1,1,0,Southampton,Newcastle,1.8,2.0,1.875,1.0714285714285714,6,8,2,1,2,4,1,0,1,1,3
258,0,0,1,1,0,Norwich,Chelsea,1.72,2.1,0.4318181818181818,3.6538461538461537,3,11,0,0,5,4,1,0,0,0,5
259,1,0,0,1,0,Tottenham,Everton,1.72,2.1,2.4203821656050954,0.6608695652173913,12,4,3,0,2,1,0,4,2,2,1
260,1,0,0,1,0,Man City,Man United,1.61,2.3,3.3928571428571432,0.6333333333333333,13,8,4,0,1,2,2,1,2,1,2
261,0,0,1,1,0,Watford,Arsenal,2.05,1.85,0.6666666666666666,2.5477707006369426,4,8,1,1,3,4,1,0,0,1,4
262,1,0,0,0,1,Liverpool,West Ham,1.5,2.62,4.4921875,0.6052631578947368,13,5,5,0,0,2,2,1,4,0,1
263,0,0,1,0,1,Wolves,Crystal Palace,2.62,1.5,1.347826086956522,0.911764705882353,5,7,2,0,3,2,2,1,2,0,3
264,0,0,1,1,0,Norwich,Brentford,2.3,1.61,1.0689655172413794,1.24,3,4,0,1,4,1,1,3,1,0,1
265,1,0,0,1,0,Newcastle,Brighton,2.3,1.61,1.1636363636363638,1.2213740458015268,9,3,4,1,0,1,0,4,1,2,2
266,0,0,1,1,0,Burnley,Chelsea,2.1,1.72,0.6661538461538462,2.8866666666666667,5,8,2,1,2,3,1,1,0,1,4
267,1,0,0,1,0,Aston Villa,Southampton,1.86,2.04,1.5217391304347827,1.1666666666666667,9,8,2,1,2,3,1,1,2,0,3
268,1,0,0,0,1,Leicester,Leeds,1.53,2.5,2.2857142857142856,0.9523809523809523,6,2,2,1,2,0,0,5,2,1,1
269,0,0,1,0,1,Burnley,Leicester,2.02,1.88,1.1724137931034482,1.4166666666666667,5,6,2,1,2,1,2,2,1,2,2
270,1,0,0,0,1,West Ham,Wolves,2.3,1.61,1.6097560975609757,0.868421052631579,5,5,2,2,1,2,0,3,3,0,2
271,0,0,1,0,1,Everton,Man City,1.57,2.37,0.575,4.4921875,4,10,1,0,4,3,1,1,0,0,5
272,0,0,1,0,1,Brighton,Aston Villa,2.1,1.72,1.4999999999999998,0.9428571428571428,3,6,1,1,3,2,1,2,1,2,2
273,0,1,0,0,1,Man United,Watford,1.61,2.3,4.230769230769231,0.5789473684210527,8,2,2,3,0,1,1,3,2,1,2
274,0,1,0,0,1,Crystal Palace,Burnley,2.2,1.66,1.8947368421052633,0.9,6,6,1,3,1,2,2,1,0,2,3
275,0,0,1,0,1,Brentford,Newcastle,2.3,1.61,1.28,1.0666666666666667,2,8,0,1,4,4,1,0,0,1,1
276,0,0,1,1,0,Leeds,Tottenham,1.61,2.3,0.8571428571428571,1.9459459459459458,5,9,0,1,4,2,0,3,1,0,3
277,1,0,0,0,1,Southampton,Norwich,1.72,2.1,2.8300653594771243,0.7216666666666667,9,5,3,2,0,1,1,3,3,0,2
278,1,0,0,1,0,Arsenal,Wolves,2.2,1.66,2.303030303030303,0.6909090909090909,6,7,3,1,1,3,0,2,3,0,2
279,1,0,0,1,0,Liverpool,Leeds,1.28,3.75,6.8965517241379315,0.5333333333333333,15,5,5,0,0,0,1,4,3,1,0
280,0,0,1,1,0,Watford,Crystal Palace,2.2,1.66,1.064516129032258,1.434782608695652,2,6,1,1,3,1,2,2,2,1,2
281,1,0,0,0,1,Burnley,Tottenham,2.1,1.72,0.8260869565217391,2.1714285714285713,5,5,2,2,1,1,0,4,1,1,3
282,1,0,0,1,0,Wolves,Leicester,2.1,1.72,1.4666666666666666,1.0153846153846153,9,6,4,0,1,0,2,3,1,2,2
283,0,0,1,1,0,Leeds,Man United,1.61,2.3,0.9743589743589743,2.054054054054054,8,9,1,1,3,3,2,0,0,1,3
284,0,0,1,1,0,Man City,Tottenham,1.57,2.37,4.6875,0.6,10,8,3,1,1,2,0,3,1,0,4
285,1,0,0,0,1,Southampton,Everton,1.72,2.1,1.6666666666666665,1.0,8,5,2,2,1,1,0,4,2,1,2
286,1,0,0,1,0,Liverpool,Norwich,1.36,3.2,8.181818181818182,0.391304347826087,12,7,5,0,0,2,1,2,5,0,0
287,0,0,1,0,1,Crystal Palace,Chelsea,2.05,1.85,0.6909090909090909,2.303030303030303,3,6,0,3,2,2,2,1,0,0,5
288,0,0,1,1,0,Brighton,Burnley,2.2,1.66,2.108433734939759,0.5833333333333334,4,4,1,2,2,1,3,1,2,2,1
289,0,0,1,0,1,Aston Villa,Watford,2.01,1.89,2.181818181818182,0.6260869565217392,6,1,1,2,2,1,1,3,1,0,4
290,1,0,0,1,0,Arsenal,Brentford,1.97,1.93,2.916666666666667,0.525,9,3,3,1,1,0,1,4,1,0,1
291,0,1,0,0,1,West Ham,Newcastle,1.8,2.0,2.3529411764705883,0.8421052631578947,6,7,1,2,2,3,2,0,1,2,2
292,1,0,0,0,1,Man United,Brighton,1.92,1.98,2.1802325581395348,0.7894736842105263,8,5,3,2,0,1,3,1,5,0,0
293,0,1,0,1,0,Leicester,West Ham,1.66,2.2,1.206896551724138,1.5217391304347827,6,7,1,2,2,2,1,2,1,1,3
294,0,0,1,0,1,Tottenham,Wolves,2.2,1.66,2.1176470588235294,0.6545454545454545,6,8,2,0,3,4,0,1,2,1,2
295,1,0,0,0,1,Newcastle,Aston Villa,1.85,2.05,1.222222222222222,1.2595419847328244,7,7,3,2,0,1,2,2,1,2,2
296,0,0,1,0,1,Burnley,Liverpool,1.57,2.37,0.525,4.1015625,2,11,0,3,2,4,1,0,1,1,3
297,0,0,1,1,0,Norwich,Man City,1.44,2.75,0.5333333333333333,6.8965517241379315,6,10,2,1,2,4,1,0,1,1,3
298,0,0,1,0,1,Watford,Brighton,2.3,1.61,0.9428571428571428,1.6097560975609757,1,8,0,2,3,2,3,0,0,2,3
299,1,0,0,1,0,Everton,Leeds,1.66,2.2,1.5555555555555556,1.1666666666666667,7,9,1,0,4,2,1,2,2,1,1
300,0,1,0,0,1,Brentford,Crystal Palace,2.3,1.61,1.215686274509804,1.0333333333333334,2,5,0,1,4,0,3,2,0,2,0
301,0,1,0,0,1,Man United,Southampton,1.72,2.1,2.5,0.7272727272727273,8,10,2,3,0,2,2,1,2,3,0
302,0,0,1,0,1,Wolves,Arsenal,2.3,1.61,0.9142857142857144,1.4545454545454546,6,11,3,1,1,3,1,1,2,1,2
303,1,0,0,0,1,Liverpool,Leicester,1.33,3.4,5.2,0.65,10,7,3,1,1,1,1,3,3,0,2
304,0,1,0,1,0,Aston Villa,Leeds,1.72,2.1,2.111111111111111,0.9047619047619047,8,10,1,2,2,2,1,2,1,1,1
305,0,0,1,1,0,Tottenham,Southampton,1.8,2.0,2.5,0.7272727272727273,7,10,2,1,2,2,2,1,2,1,2
306,0,1,0,0,1,Norwich,Crystal Palace,2.1,1.72,0.9285714285714286,1.5116279069767442,6,8,2,1,2,1,2,2,0,2,3
307,1,0,0,0,1,Man City,Brentford,1.36,3.2,8.636363636363635,0.41304347826086957,7,3,4,1,0,0,0,5,2,0,0
308,0,1,0,0,1,Burnley,Man United,1.85,2.05,0.7272727272727273,2.484472049689441,3,7,0,3,2,2,2,1,1,1,3
309,1,0,0,0,1,West Ham,Watford,1.72,2.1,2.709677419354839,0.7304347826086957,8,1,3,0,2,0,2,3,5,0,0
310,1,0,0,1,0,Newcastle,Everton,1.91,1.99,1.3,1.132404181184669,6,5,2,2,1,0,1,4,3,1,1
311,0,1,0,0,1,Burnley,Watford,2.1,1.72,1.477272727272727,0.9285714285714286,2,2,0,3,2,0,2,3,2,2,1
312,1,0,0,0,1,Chelsea,Tottenham,1.94,1.96,2.608695652173913,0.8400000000000001,6,8,1,3,1,3,1,1,4,1,0
313,0,1,0,0,1,Leicester,Brighton,1.98,1.92,1.3,1.120689655172414,11,7,2,1,2,1,4,0,2,2,1
314,0,0,1,1,0,Crystal Palace,Liverpool,1.72,2.1,0.7000000000000001,2.7450980392156863,7,10,1,1,3,2,2,1,0,0,5
315,0,1,0,0,1,Arsenal,Burnley,1.8,2.0,3.492647058823529,0.5277777777777778,12,2,3,1,1,0,2,3,1,3,1
316,0,1,0,0,1,Southampton,Man City,1.44,2.75,0.65,5.2,10,11,2,2,1,4,1,0,1,2,2
317,1,0,0,0,1,Man United,West Ham,1.66,2.2,2.054054054054054,0.95,9,11,3,1,1,3,0,2,4,1,0
318,0,0,1,0,1,Leeds,Newcastle,1.66,2.2,1.75,0.9333333333333333,7,4,2,0,3,1,2,2,2,1,1
319,0,0,1,1,0,Brentford,Wolves,2.5,1.53,0.8749999999999999,1.0769230769230769,5,7,1,0,4,4,1,0,1,0,1
320,0,0,1,0,1,Everton,Aston Villa,2.05,1.85,1.1818181818181819,1.2404580152671756,5,7,0,1,4,2,1,2,0,2,3
321,0,0,1,1,0,Watford,Norwich,1.94,1.96,1.75,0.9333333333333333,3,5,0,1,4,2,0,3,3,0,2
322,0,0,1,1,0,Brentford,Man United,1.93,1.97,0.8222222222222223,2.055555555555556,4,9,1,0,4,2,2,1,0,0,1
323,0,0,1,1,0,Leicester,Tottenham,1.72,2.1,1.1666666666666667,1.5217391304347827,11,10,2,0,3,3,2,0,2,0,3
324,0,1,0,0,1,Brighton,Chelsea,2.1,1.72,0.7894736842105263,2.1802325581395348,8,7,2,3,0,1,3,1,0,4,1
325,0,0,1,1,0,West Ham,Leeds,1.61,2.3,2.608695652173913,0.8400000000000001,13,9,3,0,2,2,0,3,3,0,1
326,1,0,0,1,0,Liverpool,Brentford,1.66,2.2,4.230769230769231,0.55,10,3,2,2,1,1,0,4,1,1,0
327,0,1,0,1,0,Aston Villa,Man United,1.89,2.01,1.2195121951219512,1.4583333333333335,6,7,1,1,3,2,2,1,1,1,3
328,1,0,0,1,0,Wolves,Southampton,2.5,1.53,1.4222222222222223,0.9411764705882354,5,11,3,1,1,2,2,1,4,1,0
329,1,0,0,1,0,Norwich,Everton,2.1,1.72,0.9333333333333333,1.75,2,7,1,0,4,1,1,3,2,0,3
330,0,1,0,0,1,Newcastle,Watford,1.8,2.0,1.8,1.0,3,4,0,2,3,0,1,4,0,4,1
331,1,0,0,0,1,Man City,Chelsea,1.85,2.05,2.4242424242424243,0.8,14,6,5,0,0,1,3,1,3,0,2
332,0,1,0,0,1,Brighton,Crystal Palace,2.2,1.66,1.6097560975609757,0.868421052631579,7,8,2,2,1,1,2,2,0,3,2
333,1,0,0,0,1,West Ham,Norwich,1.66,2.2,4.296875,0.55,11,0,3,0,2,0,0,5,3,2,0
334,1,0,0,1,0,Southampton,Brentford,2.06,1.84,1.6585365853658538,0.9444444444444444,10,5,2,2,1,2,0,3,1,0,0
335,0,0,1,0,1,Man United,Wolves,1.98,1.92,2.8300653594771243,0.7216666666666667,6,2,3,1,1,2,1,2,3,1,1
336,0,1,0,1,0,Chelsea,Liverpool,1.83,2.07,1.129032258064516,1.5555555555555556,7,8,1,4,0,2,2,1,1,2,2
337,1,0,0,1,0,Leeds,Burnley,1.72,2.1,1.707317073170732,1.0,8,2,1,1,3,0,2,3,3,1,0
338,0,0,1,1,0,Everton,Brighton,2.2,1.66,1.1636363636363638,1.2213740458015268,7,7,1,1,3,2,2,1,3,1,1
339,1,0,0,1,0,Brentford,Aston Villa,2.0,1.8,1.0999999999999999,1.375,6,6,2,1,2,2,0,3,1,1,0
340,0,0,1,1,0,Crystal Palace,West Ham,1.87,2.03,1.096774193548387,1.4782608695652175,10,9,2,1,2,2,1,2,1,2,2
341,0,0,1,0,1,Watford,Tottenham,1.72,2.1,0.8400000000000001,2.608695652173913,4,10,0,0,5,3,2,0,0,2,3
342,0,0,1,1,0,Arsenal,Man City,1.57,2.37,0.8260869565217391,3.1666666666666665,15,20,4,0,1,5,0,0,0,0,5
343,1,0,0,1,0,Man United,Burnley,1.72,2.1,3.676470588235294,0.5555555555555556,9,4,4,1,0,0,3,2,4,0,1
344,0,0,1,0,1,Brentford,Man City,1.5,2.62,0.42105263157894735,7.017543859649123,4,19,1,1,3,5,0,0,0,0,1
345,0,1,0,0,1,Chelsea,Brighton,1.93,1.97,3.2142857142857144,0.6,8,5,2,3,0,1,3,1,2,3,0
346,1,0,0,0,1,Leicester,Liverpool,1.3,3.5,0.6875,4.135338345864661,11,7,2,1,2,3,1,1,2,0,3
347,0,0,1,1,0,Watford,West Ham,1.72,2.1,1.0588235294117647,1.7142857142857142,6,9,0,0,5,2,1,2,1,0,4
348,0,1,0,0,1,Southampton,Tottenham,1.95,1.95,0.9333333333333333,1.75,7,11,1,3,1,3,2,0,1,1,3
349,1,0,0,1,0,Crystal Palace,Norwich,2.2,1.66,2.272727272727273,0.6818181818181818,8,0,2,1,2,0,0,5,4,1,0
350,0,1,0,0,1,Newcastle,Man United,1.61,2.3,0.7307692307692307,3.298611111111111,3,7,1,1,3,3,2,0,0,1,4
351,1,0,0,0,1,Brighton,Brentford,2.2,1.66,1.7894736842105263,0.8095238095238094,4,5,1,3,1,2,1,2,2,0,0
352,0,0,1,1,0,Aston Villa,Chelsea,2.05,1.85,0.7238095238095238,2.303030303030303,6,9,2,0,3,2,2,1,1,1,3
353,0,0,1,1,0,West Ham,Southampton,1.72,2.1,2.1666666666666665,0.9285714285714285,6,8,1,2,2,1,3,1,2,2,1
354,1,0,0,1,0,Tottenham,Crystal Palace,1.95,1.95,2.2093023255813953,0.7999999999999999,12,5,4,1,0,1,1,3,2,2,1
355,0,0,1,1,0,Norwich,Arsenal,1.72,2.1,0.59375,3.3928571428571432,1,15,0,1,4,4,0,1,0,1,4
356,1,0,0,1,0,Man City,Leicester,1.36,3.2,6.3559322033898304,0.5769230769230769,21,14,5,0,0,2,1,2,4,0,1
357,0,1,0,1,0,Tottenham,Liverpool,1.66,2.2,0.9047619047619048,3.104575163398693,9,11,3,2,0,4,1,0,0,1,4
358,0,1,0,0,1,Wolves,Chelsea,2.1,1.72,0.6,2.8000000000000003,1,8,1,2,2,2,2,1,1,2,2
359,0,0,1,1,0,Newcastle,Man City,1.5125000000000002,2.63,0.5769230769230769,6.3559322033898304,3,17,1,1,3,5,0,0,0,0,3
360,0,0,1,1,0,Leeds,Arsenal,1.72,2.1,0.9743589743589743,2.076502732240437,6,12,1,1,3,3,0,2,0,1,2
361,1,0,0,1,0,Liverpool,Newcastle,1.33,3.4,8.035714285714285,0.47368421052631576,13,3,5,0,0,1,1,3,3,2,0
362,0,1,0,0,1,Chelsea,Everton,1.72,2.1,5.327868852459017,0.5,9,5,2,2,1,1,1,3,2,1,2
363,1,0,0,0,1,Arsenal,West Ham,1.85,2.05,1.7142857142857142,1.090909090909091,10,5,3,0,2,1,2,2,4,1,0
364,0,1,0,1,0,Crystal Palace,Southampton,2.1,1.72,1.5348837209302326,0.9428571428571428,6,5,1,1,3,0,3,2,1,2,2
365,0,0,1,0,1,Brighton,Wolves,2.5,1.53,1.3777777777777778,0.8857142857142858,2,1,0,3,2,1,2,2,0,3,2
366,1,0,0,1,0,Man City,Leeds,1.36,3.2,7.4561403508771935,0.5666666666666667,15,5,5,0,0,1,2,2,1,1,1
367,0,0,1,0,1,Norwich,Aston Villa,2.1,1.72,1.0,1.4666666666666666,1,7,0,2,3,3,0,2,1,0,4
368,1,0,0,1,0,Crystal Palace,Everton,2.3,1.61,1.3913043478260871,0.9696969696969698,7,4,1,1,3,1,0,4,1,2,2
369,1,0,0,1,0,Leicester,Newcastle,1.57,2.37,2.4698795180722892,0.863157894736842,11,5,2,1,2,1,2,2,4,0,1
370,0,1,0,0,1,Burnley,West Ham,1.87,2.03,1.0,1.8,4,5,0,4,1,1,2,2,2,1,2
371,0,0,1,0,1,Norwich,Man United,1.72,2.1,0.6428571428571429,3.103448275862069,3,7,1,2,2,3,1,1,1,0,4
372,1,0,0,0,1,Liverpool,Aston Villa,1.4,3.0,5.833333333333334,0.5384615384615384,14,7,5,0,0,3,0,2,4,0,1
373,1,0,0,1,0,Chelsea,Leeds,1.57,2.37,4.6,0.4791666666666667,11,6,3,1,1,1,2,2,2,1,0
374,1,0,0,1,0,Arsenal,Southampton,1.8,2.0,2.484472049689441,0.7272727272727273,8,4,2,0,3,0,2,3,3,2,0
375,1,0,0,0,1,Man City,Wolves,1.53,2.5,7.017543859649123,0.42105263157894735,11,1,5,0,0,1,2,2,3,0,2
376,1,0,0,1,0,Brentford,Watford,2.01,1.89,1.4666666666666666,1.0,8,9,2,2,1,1,0,4,1,0,0
377,1,0,0,1,0,Everton,Arsenal,2.06,1.84,1.0294117647058825,1.6666666666666665,3,6,1,1,3,2,0,3,3,1,1
378,1,0,0,1,0,Aston Villa,Leicester,1.9,2.0,1.4345991561181433,1.1333333333333333,7,8,3,0,2,1,2,2,2,0,3
379,1,0,0,1,0,Tottenham,Norwich,1.87,2.03,3.676470588235294,0.5882352941176471,7,5,3,1,1,2,2,1,4,1,0
380,1,0,0,0,1,Man United,Crystal Palace,1.8,2.0,2.8866666666666667,0.6661538461538462,6,6,2,1,2,1,1,3,2,1,2
381,0,1,0,1,0,Leeds,Brentford,1.96,1.94,1.8461538461538463,0.9473684210526316,5,7,1,3,1,1,2,2,0,1,0
382,0,0,1,1,0,Watford,Man City,1.44,2.75,0.5833333333333334,5.833333333333334,8,12,1,0,4,5,0,0,0,0,5
383,0,0,1,0,1,Wolves,Liverpool,1.66,2.2,0.59375,3.3928571428571432,1,15,1,2,2,4,0,1,0,0,5
384,0,1,0,0,1,Southampton,Brighton,2.2,1.66,1.3061224489795917,1.0666666666666667,5,3,1,2,2,0,4,1,2,2,1
385,1,0,0,0,1,Newcastle,Burnley,1.96,1.94,1.434782608695652,1.0312499999999998,6,7,1,3,1,1,3,1,3,1,1
386,1,0,0,1,0,West Ham,Chelsea,2.0,1.8,0.7578947368421053,2.0571428571428574,8,9,2,1,2,2,2,1,3,0,2
387,1,0,0,1,0,Man United,Arsenal,1.8,2.0,1.9230769230769231,1.0,8,7,2,1,2,3,0,2,1,2,2
388,1,0,0,0,1,Tottenham,Brentford,1.92,1.98,2.625,0.8,4,6,2,1,2,1,1,3,1,0,0
389,0,0,1,1,0,Everton,Liverpool,1.57,2.37,0.7,3.8602941176470584,2,16,0,1,4,3,1,1,1,2,2
390,0,0,1,1,0,Aston Villa,Man City,1.61,2.3,0.5833333333333334,3.9473684210526314,6,9,2,0,3,4,0,1,0,0,5
391,0,1,0,0,1,Wolves,Burnley,2.2,1.66,1.8918918918918919,0.8083140877598153,3,9,2,2,1,1,4,0,0,3,2
392,0,1,0,0,1,West Ham,Brighton,2.06,1.84,1.8461538461538463,0.9473684210526316,9,4,2,1,2,0,4,1,0,5,0
393,0,0,1,1,0,Watford,Chelsea,1.72,2.1,0.525,4.038461538461538,7,10,1,0,4,3,2,0,0,0,5
394,0,1,0,1,0,Southampton,Leicester,1.72,2.1,1.4767932489451476,1.2195121951219512,5,7,2,1,2,1,2,2,1,2,2
395,1,0,0,0,1,Leeds,Crystal Palace,1.94,1.96,1.375,1.0999999999999999,5,8,2,2,1,2,1,2,2,0,1
396,0,1,0,0,1,Newcastle,Norwich,1.85,2.05,1.794871794871795,0.8974358974358975,5,6,0,3,2,2,2,1,1,2,2
397,0,1,0,0,1,Chelsea,Man United,1.8,2.0,2.5477707006369426,0.6666666666666666,15,5,3,2,0,1,1,3,0,3,2
398,1,0,0,1,0,Man City,West Ham,1.5,2.62,4.4921875,0.575,11,9,4,0,1,3,0,2,4,1,0
399,1,0,0,1,0,Leicester,Watford,1.66,2.2,2.484472049689441,0.7272727272727273,7,11,2,1,2,2,0,3,3,1,1
400,1,0,0,0,1,Brentford,Everton,2.1,1.72,1.4222222222222223,0.9411764705882354,7,3,1,1,3,0,1,4,1,0,0
