,HW,D,AW,Over,Under,HomeTeam,AwayTeam,BO2.5,BU2.5,BHD,BAD,THG,TAG,HPr5MW,HPr5MD,HPr5ML,aPr5MW,aPr5MD,aPr5ML,HWH2H,DH2H,AWH2H
3872,0,1,0,1,0,Barcelona,Real Madrid,1.51,2.5,2.1857923497267757,1.0666666666666667,12,12,4,1,0,3,1,1,1,1,1
3873,1,0,0,1,0,Ath Madrid,Malaga,1.76,2.07,2.167630057803468,0.8333333333333334,13,9,5,0,0,3,1,1,2,1,0
3874,1,0,0,0,1,Ath Bilbao,Osasuna,1.94,1.87,1.9125683060109289,0.8083140877598153,6,6,2,2,1,1,1,3,2,0,1
3875,0,0,1,0,1,Zaragoza,Getafe,2.13,1.71,1.434782608695652,1.064516129032258,3,5,1,0,4,2,1,2,1,1,1
3876,1,0,0,1,0,Vallecano,La Coruna,1.95,1.85,1.434782608695652,1.064516129032258,6,4,1,1,3,0,2,3,1,0,0
3877,0,1,0,0,1,Valladolid,Espanol,2.06,1.76,1.8324607329842932,0.875,8,6,1,1,3,0,2,3,0,1,0
3878,1,0,0,0,1,Betis,Sociedad,1.94,1.86,1.6923076923076923,0.825,6,5,3,0,2,2,0,3,1,1,1
3879,1,0,0,0,1,Celta,Sevilla,2.01,1.81,1.2547528517110267,1.2547528517110267,8,5,3,0,2,2,1,2,1,0,0
3880,1,0,0,0,1,Getafe,Mallorca,2.19,1.67,1.5476190476190474,0.9027777777777778,6,5,2,1,2,2,2,1,2,0,1
3881,1,0,0,1,0,Valladolid,Vallecano,1.88,1.91,1.9125683060109289,0.8083140877598153,9,6,2,0,3,1,1,3,1,0,0
3882,1,0,0,1,0,Real Madrid,La Coruna,1.35,3.04,7.079646017699115,0.38095238095238093,11,6,3,0,2,0,3,2,1,0,0
3883,1,0,0,1,0,Osasuna,Levante,2.19,1.67,1.6923076923076923,0.825,7,6,1,1,3,2,0,3,3,0,0
3884,1,0,0,1,0,Granada,Celta,2.1,1.73,1.4130434782608696,1.0483870967741935,4,7,1,2,2,2,0,3,1,0,0
3885,0,0,1,0,1,Espanol,Ath Madrid,1.88,1.93,0.9722222222222222,1.75,6,15,0,1,4,5,0,0,1,0,2
3886,1,0,0,0,1,Valencia,Zaragoza,1.68,2.17,3.492647058823529,0.5588235294117647,7,5,2,1,2,2,0,3,2,0,1
3887,1,0,0,0,1,Sociedad,Ath Bilbao,1.93,1.87,1.4782608695652175,1.1333333333333333,7,5,3,0,2,1,2,2,1,0,2
3888,0,0,1,1,0,Sevilla,Barcelona,1.6,2.3,0.7216666666666667,2.8866666666666667,6,12,2,2,1,5,0,0,0,1,2
3889,1,0,0,1,0,Malaga,Betis,1.91,1.89,2.2058823529411766,0.7894736842105263,9,5,3,2,0,2,0,3,1,1,1
3890,0,0,1,1,0,Betis,Ath Madrid,1.85,1.95,1.064516129032258,1.434782608695652,10,15,3,0,2,4,1,0,1,1,1
3891,0,0,1,0,1,Vallecano,Real Madrid,1.49,2.53,0.6111111111111112,4.230769230769231,6,7,2,1,2,2,1,2,0,0,3
3892,0,0,1,0,1,La Coruna,Sevilla,2.03,1.78,1.2692307692307692,1.2547528517110267,7,6,1,3,1,3,2,0,0,0,1
3893,1,0,0,0,1,Mallorca,Valencia,2.07,1.75,1.1607142857142858,1.3,7,6,3,2,0,1,2,2,1,2,0
3894,1,0,0,1,0,Levante,Sociedad,2.18,1.68,1.6190476190476188,1.0,7,6,2,1,2,2,0,3,3,0,0
3895,1,0,0,1,0,Ath Madrid,Valladolid,1.58,2.31,4.038461538461538,0.525,12,4,4,1,0,2,0,3,1,0,0
3896,0,1,0,0,1,Ath Bilbao,Malaga,1.87,1.92,1.5454545454545452,1.0625,8,6,1,2,2,3,2,0,1,1,1
3897,1,0,0,1,0,Zaragoza,Osasuna,2.28,1.62,1.4444444444444444,1.015625,5,3,2,0,3,0,1,4,1,1,1
3898,1,0,0,1,0,Celta,Getafe,2.06,1.75,1.7,0.9066666666666666,6,6,2,0,3,1,1,3,1,0,0
3899,1,0,0,0,1,Betis,Espanol,1.9,1.9,1.794871794871795,0.9333333333333333,10,7,3,1,1,0,1,4,1,1,1
3900,1,0,0,0,1,Barcelona,Granada,1.22,3.98,11.428571428571429,0.35294117647058826,14,2,5,0,0,0,2,3,3,0,0
3901,0,0,1,0,1,Valladolid,Betis,2.03,1.77,1.5714285714285712,0.9428571428571428,3,10,2,0,2,2,1,2,0,0,1
3902,1,0,0,0,1,Sociedad,Zaragoza,2.04,1.77,1.9444444444444444,0.7777777777777778,6,4,3,0,2,2,0,3,2,0,1
3903,0,1,0,0,1,Osasuna,Mallorca,2.2,1.65,1.477272727272727,1.0,6,6,1,1,3,2,2,1,0,3,0
3904,0,1,0,0,1,Granada,La Coruna,2.21,1.65,1.3913043478260871,1.0,2,7,0,2,3,1,3,0,0,1,0
3905,0,1,0,1,0,Espanol,Ath Bilbao,1.9,1.9,1.5454545454545452,1.0625,8,8,0,2,3,1,1,3,1,2,0
3906,1,0,0,1,0,Ath Madrid,Vallecano,1.58,2.31,3.7593984962406015,0.5555555555555556,12,7,4,1,0,3,1,1,3,0,0
3907,1,0,0,1,0,Valencia,Celta,1.65,2.21,3.0069444444444446,0.6185714285714285,6,4,1,2,2,1,0,3,1,0,0
3908,1,0,0,0,1,Sevilla,Real Madrid,1.54,2.4,0.8,2.4691358024691357,5,9,2,3,0,2,1,2,1,0,2
3909,1,0,0,1,0,Malaga,Levante,2.04,1.77,2.1176470588235294,0.72,7,8,4,1,0,2,1,2,2,0,1
3910,0,0,1,1,0,Getafe,Barcelona,1.52,2.45,0.5454545454545454,4.8,5,14,1,1,3,4,1,0,1,0,2
3911,0,1,0,0,1,Vallecano,Sevilla,2.02,1.79,1.1607142857142858,1.3,6,9,3,1,1,2,3,0,1,1,1
3912,1,0,0,1,0,Real Madrid,Granada,1.24,3.84,9.25925925925926,0.43478260869565216,11,2,3,1,1,0,1,4,3,0,0
3913,1,0,0,1,0,Levante,Espanol,2.24,1.63,1.4545454545454546,0.9411764705882354,7,5,2,1,2,0,1,4,3,0,0
3914,1,0,0,0,1,Barcelona,Valencia,1.36,2.98,4.918032786885246,0.46153846153846156,14,5,4,1,0,1,2,2,2,1,0
3915,1,0,0,0,1,Ath Bilbao,Valladolid,1.94,1.87,1.7,0.9066666666666666,5,3,1,1,3,2,0,1,1,0,0
3916,0,0,1,0,1,Zaragoza,Malaga,2.17,1.68,1.2037037037037037,1.25,6,5,3,0,2,3,1,1,0,1,2
3917,1,0,0,0,1,Mallorca,Sociedad,2.19,1.66,1.5238095238095237,0.888888888888889,6,4,3,1,1,2,0,3,2,0,1
3918,0,1,0,0,1,La Coruna,Getafe,2.06,1.76,1.4545454545454546,0.9411764705882354,6,4,1,2,0,1,2,2,0,1,0
3919,1,0,0,0,1,Celta,Osasuna,2.11,1.72,1.65,0.88,3,6,1,0,2,2,0,3,1,0,0
3920,1,0,0,0,1,Valladolid,Levante,2.18,1.68,1.6585365853658538,0.9714285714285714,3,4,2,0,0,1,1,3,1,0,0
3921,1,0,0,1,0,Ath Madrid,Ath Bilbao,1.77,2.04,2.5,0.7272727272727273,9,3,3,2,0,0,1,4,2,0,1
3922,0,1,0,1,0,Valencia,La Coruna,1.79,2.0,2.916666666666667,0.56,9,5,2,2,1,1,1,0,0,1,0
3923,0,0,1,1,0,Osasuna,Barcelona,1.49,2.52,0.5,4.918032786885246,6,17,2,0,3,4,1,0,1,0,2
3924,0,1,0,0,1,Granada,Sevilla,2.05,1.76,1.0833333333333333,1.365546218487395,4,10,1,1,3,2,2,1,1,1,1
3925,1,0,0,1,0,Getafe,Real Madrid,1.5,2.52,0.5789473684210527,4.263565891472868,4,11,1,2,2,3,1,1,1,0,2
3926,1,0,0,1,0,Sociedad,Celta,2.1,1.72,1.7,0.9066666666666666,5,1,2,1,2,0,0,2,1,0,0
3927,0,1,0,0,1,Malaga,Mallorca,2.04,1.77,1.8324607329842932,0.875,5,6,2,1,2,3,1,1,2,1,0
3928,0,0,1,1,0,Espanol,Zaragoza,2.09,1.73,2.155688622754491,0.6857142857142857,4,7,0,1,4,4,0,1,0,0,3
3929,0,0,1,1,0,Betis,Vallecano,1.89,1.91,2.1176470588235294,0.72,11,6,2,1,2,3,0,2,0,0,3
3930,0,0,1,0,1,Zaragoza,Valladolid,1.99,1.82,1.5348837209302326,0.9705882352941176,7,1,4,0,1,1,0,0,0,0,1
3931,1,0,0,0,1,Vallecano,Granada,1.93,1.87,1.4999999999999998,1.0,4,4,2,0,3,1,0,4,3,0,0
3932,1,0,0,0,1,La Coruna,Osasuna,2.12,1.71,1.7,0.9066666666666666,2,6,1,0,0,2,1,2,1,0,0
3933,0,1,0,0,1,Real Madrid,Valencia,1.4,2.79,4.8,0.6,13,6,4,1,0,2,1,2,1,2,0
3934,0,1,0,0,1,Levante,Ath Madrid,1.97,1.84,1.0625,1.5454545454545452,7,7,2,1,2,2,3,0,1,1,1
3935,1,0,0,1,0,Barcelona,Sociedad,1.3,3.36,8.181818181818182,0.34615384615384615,22,6,4,1,0,2,1,2,2,1,0
3936,0,0,1,1,0,Ath Bilbao,Betis,1.88,1.92,1.9125683060109289,0.8333333333333333,3,12,0,1,4,2,2,1,0,0,3
3937,1,0,0,1,0,Sevilla,Getafe,1.96,1.84,2.314814814814815,0.6818181818181818,9,3,2,1,2,0,2,3,2,0,1
3938,1,0,0,1,0,Mallorca,Espanol,2.17,1.68,1.65,0.868421052631579,8,3,4,0,1,0,1,4,2,0,1
3939,0,0,1,0,1,Celta,Malaga,2.02,1.78,1.4444444444444444,1.015625,0,5,0,0,1,3,0,2,0,0,1
3940,0,0,1,0,1,Villarreal,Ath Madrid,1.82,1.97,1.4782608695652175,1.1333333333333333,5,9,1,2,2,3,2,0,0,0,2
3941,1,0,0,0,1,Vallecano,Granada,1.62,2.23,1.9125683060109289,0.8083140877598153,4,5,1,0,4,2,0,3,2,0,0
3942,0,0,1,1,0,Santander,Osasuna,1.69,2.11,0.6666666666666666,2.6143790849673203,4,7,0,1,4,2,2,1,1,0,1
3943,1,0,0,1,0,Real Madrid,Mallorca,1.23,3.88,5.833333333333334,0.6363636363636364,14,7,5,0,0,4,0,1,2,0,0
3944,1,0,0,0,1,Malaga,Sp Gijon,1.39,2.85,4.230769230769231,0.6111111111111112,5,9,2,1,2,3,0,2,1,0,1
3945,1,0,0,1,0,Levante,Ath Bilbao,1.63,2.2,2.5477707006369426,0.7272727272727273,7,1,2,1,2,1,1,3,1,0,1
3946,0,0,1,0,1,Getafe,Zaragoza,1.73,2.08,0.7272727272727273,2.5477707006369426,2,7,0,2,3,4,0,1,0,1,1
3947,0,1,0,0,1,Espanol,Sevilla,1.51,2.49,1.25,1.4705882352941178,3,8,0,1,4,1,2,2,0,2,0
3948,1,0,0,0,1,Sociedad,Valencia,1.61,2.25,1.259259259259259,1.3599999999999999,6,9,2,2,1,3,0,2,2,0,0
3949,0,1,0,1,0,Betis,Barcelona,1.39,2.85,0.7333333333333333,4.135338345864661,7,18,1,2,2,3,1,1,0,1,1
3950,1,0,0,1,0,Zaragoza,Santander,1.69,2.1,3.7593984962406015,0.5555555555555556,6,3,4,0,1,0,2,3,1,0,1
3951,1,0,0,0,1,Valencia,Villarreal,1.67,2.13,2.6751592356687897,0.9333333333333333,9,6,3,0,2,1,3,1,1,1,0
3952,1,0,0,1,0,Sp Gijon,Betis,1.78,1.99,1.4130434782608696,1.0483870967741935,10,6,3,0,2,2,1,2,1,0,1
3953,1,0,0,1,0,Sevilla,Vallecano,1.6,2.26,2.1176470588235294,0.72,8,3,1,1,3,0,0,5,1,0,1
3954,1,0,0,0,1,Osasuna,Sociedad,1.81,1.97,1.9444444444444444,0.7777777777777778,3,6,1,2,2,1,3,1,1,1,0
3955,1,0,0,0,1,Mallorca,Levante,1.77,2.02,1.780104712041885,0.85,6,5,4,0,1,1,1,3,1,1,0
3956,0,0,1,1,0,Granada,Real Madrid,1.39,2.83,0.6666666666666666,3.676470588235294,5,13,2,0,3,5,0,0,0,0,2
3957,1,0,0,1,0,Barcelona,Espanol,1.25,3.77,7.079646017699115,0.42105263157894735,18,6,4,0,1,1,0,4,1,1,0
3958,1,0,0,1,0,Ath Madrid,Malaga,1.67,2.13,1.75,0.9722222222222222,9,5,3,2,0,1,2,2,1,1,0
3959,0,1,0,0,1,Ath Bilbao,Getafe,1.81,1.97,1.9444444444444444,0.7777777777777778,2,7,2,1,2,1,2,2,0,2,0
3960,1,0,0,0,1,Zaragoza,Levante,1.92,1.87,1.511111111111111,1.096774193548387,4,7,3,0,2,1,1,3,1,1,0
3961,1,0,0,1,0,Valencia,Osasuna,1.67,2.16,2.7777777777777777,0.5,12,4,3,0,2,1,2,2,1,1,0
3962,0,0,1,1,0,Sevilla,Betis,1.69,2.11,2.0809248554913298,0.7578947368421053,6,6,1,1,3,2,2,1,0,1,1
3963,1,0,0,0,1,Mallorca,Vallecano,1.71,2.09,1.8918918918918919,0.8333333333333333,8,2,4,0,1,0,0,5,2,0,0
3964,1,0,0,1,0,Barcelona,Malaga,1.28,3.49,5.0,0.4,18,5,4,0,1,1,2,2,2,0,0
3965,0,1,0,0,1,Ath Madrid,Sociedad,1.59,2.28,3.2142857142857144,0.6,8,7,2,2,1,1,4,0,1,1,0
3966,0,0,1,1,0,Ath Bilbao,Real Madrid,1.44,2.68,0.6666666666666666,2.6143790849673203,4,15,2,1,2,5,0,0,0,0,2
3967,0,0,1,1,0,Sp Gijon,Villarreal,2.03,1.77,1.4166666666666667,1.2142857142857144,11,8,3,0,2,2,3,0,0,0,2
3968,1,0,0,1,0,Granada,Espanol,1.86,1.93,1.9125683060109289,0.9333333333333333,6,6,2,1,2,1,0,4,1,0,1
3969,0,1,0,0,1,Getafe,Santander,1.71,2.08,3.2142857142857144,0.5625,7,2,1,1,3,0,2,3,1,1,0
3970,1,0,0,0,1,Zaragoza,Ath Bilbao,1.79,1.99,1.0625,1.5454545454545452,4,5,2,0,3,3,1,1,1,0,1
3971,0,0,1,1,0,Vallecano,Barcelona,1.39,2.87,0.5555555555555556,3.7593984962406015,8,18,1,0,4,4,0,1,0,0,2
3972,1,0,0,1,0,Real Madrid,Sevilla,1.31,3.26,4.918032786885246,0.46153846153846156,12,5,4,1,0,1,1,3,2,0,0
3973,1,0,0,0,1,Malaga,Valencia,1.74,2.04,1.5454545454545452,1.0625,7,8,2,2,1,2,1,2,1,0,1
3974,0,1,0,1,0,Betis,Ath Madrid,1.85,1.93,1.0312499999999998,1.4666666666666666,7,7,2,2,1,2,1,2,1,1,0
3975,0,1,0,0,1,Villarreal,Osasuna,1.95,1.84,1.9444444444444444,0.7777777777777778,6,4,1,3,1,1,2,2,0,1,1
3976,1,0,0,1,0,Sociedad,Santander,1.75,2.05,2.6666666666666665,0.6153846153846154,8,1,1,4,0,0,1,4,1,1,0
3977,1,0,0,1,0,Levante,Granada,1.85,1.94,1.9125683060109289,0.8083140877598153,9,4,2,1,2,1,2,2,1,0,1
3978,0,0,1,1,0,Getafe,Mallorca,1.87,1.92,1.780104712041885,0.85,8,7,2,0,3,3,1,1,1,0,1
3979,0,0,1,1,0,Espanol,Sp Gijon,1.67,2.13,2.245508982035928,0.75,7,9,1,1,3,3,0,2,1,0,1
3980,0,1,0,0,1,Osasuna,Malaga,1.79,2.0,1.064516129032258,1.434782608695652,4,6,1,1,3,1,2,2,0,2,0
3981,1,0,0,1,0,Valencia,Betis,1.67,2.12,2.314814814814815,0.6818181818181818,9,7,2,2,1,3,1,1,1,0,1
3982,0,1,0,0,1,Sociedad,Villarreal,1.84,1.95,1.4444444444444444,1.015625,9,5,1,4,0,1,3,1,0,2,0
3983,0,0,1,0,1,Santander,Ath Bilbao,1.88,1.9,0.9722222222222222,1.75,1,5,0,1,4,3,1,1,0,1,1
3984,1,0,0,0,1,Granada,Getafe,1.89,1.89,1.4444444444444444,1.015625,4,7,2,2,1,2,0,3,1,0,1
3985,1,0,0,1,0,Ath Madrid,Espanol,1.7,2.09,2.3885350318471334,0.625,8,7,3,0,2,1,2,2,1,0,1
3986,1,0,0,1,0,Sp Gijon,Vallecano,1.69,2.13,1.4782608695652175,1.1333333333333333,7,8,2,0,3,1,0,4,2,0,0
3987,0,1,0,0,1,Sevilla,Levante,1.71,2.11,2.4203821656050954,0.6333333333333333,8,7,2,1,2,1,2,2,0,1,1
3988,1,0,0,0,1,Mallorca,Zaragoza,1.84,1.95,2.0,0.8314087759815243,5,4,2,1,2,2,0,3,2,0,0
3989,0,0,1,1,0,Barcelona,Real Madrid,1.59,2.3,2.4691358024691357,0.8,13,14,4,0,1,4,1,0,1,0,1
3990,1,0,0,1,0,Getafe,Sevilla,1.98,1.81,1.2692307692307692,1.2547528517110267,10,10,3,0,2,3,0,2,1,0,1
3991,1,0,0,0,1,Zaragoza,Granada,1.9,1.89,1.6190476190476188,1.0,5,3,3,0,2,1,2,2,1,0,1
3992,0,1,0,0,1,Villarreal,Santander,1.77,2.02,2.6666666666666665,0.5714285714285714,6,2,2,2,1,0,2,3,0,1,1
3993,0,0,1,0,1,Vallecano,Ath Madrid,1.77,2.03,1.2142857142857144,1.4166666666666667,7,5,1,0,4,2,0,3,0,0,2
3994,0,1,0,0,1,Malaga,Sociedad,1.6,2.24,2.8000000000000003,0.6461538461538462,7,9,2,1,2,1,3,1,0,1,1
3995,1,0,0,1,0,Espanol,Valencia,1.92,1.87,1.1805555555555556,1.4285714285714286,7,6,1,2,2,1,2,2,1,0,1
3996,1,0,0,0,1,Betis,Osasuna,1.93,1.86,1.8324607329842932,0.875,8,5,3,2,0,2,0,3,1,0,1
3997,1,0,0,0,1,Ath Bilbao,Mallorca,1.75,2.05,2.2754491017964074,0.76,5,4,2,2,1,1,1,3,1,1,0
3998,1,0,0,1,0,Real Madrid,Sp Gijon,1.23,3.87,10.377358490566037,0.3793103448275862,17,6,4,1,0,1,1,3,2,0,0
3999,0,0,1,1,0,Levante,Barcelona,1.46,2.59,0.4,5.0,6,14,1,1,3,5,0,0,0,0,2
4000,1,0,0,1,0,Villarreal,Malaga,1.87,1.92,1.3199999999999998,1.1785714285714286,6,10,2,2,1,3,0,2,1,0,1
4001,1,0,0,1,0,Sevilla,Zaragoza,1.69,2.13,3.0069444444444446,0.6185714285714285,12,6,4,0,1,3,0,2,2,0,0
4002,0,0,1,1,0,Santander,Mallorca,2.1,1.71,1.1851851851851851,1.2167300380228139,1,7,0,1,4,2,1,2,0,0,2
4003,1,0,0,1,0,Valencia,Vallecano,1.57,2.31,2.8000000000000003,0.6461538461538462,7,9,1,2,2,1,0,4,2,0,0
4004,1,0,0,1,0,Sp Gijon,Levante,2.09,1.73,1.2307692307692308,1.1636363636363638,7,8,1,1,3,2,1,2,1,0,1
4005,0,1,0,1,0,Granada,Ath Bilbao,1.83,1.96,1.2927756653992395,1.3076923076923077,6,5,1,2,2,1,2,2,1,1,0
4006,0,0,1,1,0,Ath Madrid,Real Madrid,1.52,2.44,0.7272727272727273,2.5477707006369426,6,15,2,0,3,3,2,0,0,0,2
4007,0,1,0,0,1,Sociedad,Betis,1.83,1.96,1.511111111111111,1.096774193548387,9,8,1,2,2,2,3,0,1,1,0
4008,1,0,0,0,1,Osasuna,Espanol,2.03,1.77,1.3,1.1607142857142858,5,4,2,1,2,0,3,2,2,0,0
4009,1,0,0,1,0,Barcelona,Getafe,1.23,3.91,12.264150943396226,0.5,17,5,5,0,0,2,1,2,1,0,1
4010,1,0,0,1,0,Malaga,Santander,1.66,2.18,3.2142857142857144,0.5625,10,2,3,1,1,0,1,4,2,0,0
4011,0,1,0,0,1,Real Madrid,Valencia,1.33,3.15,5.416666666666667,0.5,12,6,2,3,0,1,2,2,1,1,0
4012,0,1,0,0,1,Mallorca,Granada,1.95,1.85,1.9125683060109289,0.8083140877598153,6,6,2,1,2,2,1,2,0,2,0
4013,1,0,0,0,1,Levante,Ath Madrid,2.0,1.8,1.1333333333333333,1.4782608695652175,7,6,3,1,1,2,0,3,1,0,1
4014,1,0,0,0,1,Ath Bilbao,Sevilla,1.87,1.91,1.4444444444444444,1.015625,3,9,1,1,3,3,0,2,2,0,0
4015,0,0,1,1,0,Zaragoza,Barcelona,1.4,2.75,0.39473684210526316,6.578947368421053,7,15,3,1,1,5,0,0,0,0,2
4016,1,0,0,1,0,Vallecano,Osasuna,1.93,1.86,1.6585365853658538,0.9444444444444444,11,4,2,0,3,1,2,2,1,1,0
4017,1,0,0,0,1,Getafe,Sp Gijon,1.91,1.89,2.023121387283237,0.7,6,5,3,1,1,0,1,4,1,0,1
4018,0,1,0,1,0,Espanol,Sociedad,1.93,1.86,1.780104712041885,0.85,7,8,1,3,1,1,1,3,0,2,0
4019,1,0,0,1,0,Betis,Villarreal,2.12,1.7,1.5714285714285712,0.9428571428571428,7,4,2,2,1,1,2,2,1,0,1
4020,1,0,0,1,0,Sevilla,Mallorca,1.97,1.82,2.0809248554913298,0.7578947368421053,9,8,3,0,2,2,1,2,1,1,0
4021,0,1,0,0,1,Villarreal,Espanol,2.04,1.75,1.7,0.9066666666666666,4,10,1,2,2,2,2,1,0,2,0
4022,0,1,0,0,1,Valencia,Levante,1.77,2.02,2.3456790123456788,0.6909090909090909,8,5,1,2,2,2,1,2,1,1,0
4023,1,0,0,1,0,Sociedad,Vallecano,1.93,1.86,1.5714285714285712,0.9428571428571428,9,6,2,0,3,1,0,4,1,0,1
4024,1,0,0,1,0,Ath Madrid,Getafe,1.9,1.88,2.3456790123456788,0.6909090909090909,8,6,3,0,2,3,1,1,1,0,1
4025,0,0,1,1,0,Sp Gijon,Zaragoza,2.02,1.77,1.5714285714285712,0.9428571428571428,6,6,1,1,3,3,1,1,0,1,1
4026,0,0,1,0,1,Santander,Granada,2.15,1.68,1.5714285714285712,0.9428571428571428,2,6,0,1,4,2,0,3,0,1,1
4027,0,0,1,1,0,Osasuna,Real Madrid,1.57,2.3,0.5625,3.2142857142857144,6,15,2,2,1,3,2,0,0,0,2
4028,0,0,1,0,1,Malaga,Betis,1.69,2.13,2.2754491017964074,0.76,8,6,3,1,1,1,2,2,0,1,1
4029,1,0,0,0,1,Barcelona,Ath Bilbao,1.28,3.42,8.108108108108107,0.42857142857142855,13,3,5,0,0,0,1,4,1,1,0
4030,0,0,1,1,0,Granada,Sevilla,2.13,1.69,1.0833333333333333,1.365546218487395,5,7,1,0,4,2,1,2,1,0,1
4031,1,0,0,0,1,Zaragoza,Ath Madrid,1.93,1.85,0.7777777777777778,1.9444444444444444,6,6,3,1,1,2,1,2,1,0,1
4032,0,0,1,0,1,Vallecano,Villarreal,1.88,1.9,1.6190476190476188,1.0,10,5,2,0,3,1,1,3,0,0,2
4033,0,0,1,0,1,Levante,Osasuna,2.01,1.78,1.5714285714285712,0.9428571428571428,7,6,3,0,2,2,3,0,0,0,2
4034,0,0,1,1,0,Espanol,Malaga,1.87,1.91,1.365546218487395,1.0833333333333333,10,11,2,1,2,4,1,0,0,0,2
4035,0,1,0,0,1,Betis,Santander,1.97,1.82,2.245508982035928,0.75,5,4,0,2,3,0,1,4,0,1,1
4036,0,1,0,0,1,Ath Bilbao,Sp Gijon,1.67,2.16,3.3088235294117645,0.5,5,6,1,1,3,1,1,3,0,2,0
4037,1,0,0,1,0,Real Madrid,Sociedad,1.32,3.26,7.079646017699115,0.38095238095238093,15,5,3,2,0,1,0,4,2,0,0
4038,0,0,1,0,1,Mallorca,Barcelona,1.45,2.63,0.46153846153846156,4.918032786885246,8,14,2,2,1,5,0,0,0,0,2
4039,1,0,0,1,0,Getafe,Valencia,1.93,1.86,1.1607142857142858,1.3,7,8,3,1,1,2,1,2,1,0,1
4040,0,0,1,1,0,Santander,Sevilla,2.11,1.7,1.015625,1.4444444444444444,4,6,0,1,4,2,1,2,0,1,1
4041,1,0,0,1,0,Malaga,Vallecano,1.63,2.24,2.245508982035928,0.75,14,10,4,1,0,2,0,3,1,0,1
4042,0,1,0,0,1,Betis,Espanol,2.04,1.76,1.780104712041885,0.85,5,10,0,2,3,2,1,2,0,1,1
4043,0,1,0,0,1,Villarreal,Real Madrid,1.46,2.58,0.5588235294117647,3.492647058823529,5,11,0,2,3,3,2,0,0,1,1
4044,0,0,1,1,0,Valencia,Zaragoza,1.61,2.26,3.875968992248062,0.45454545454545453,8,6,2,1,2,2,1,2,1,0,1
4045,0,0,1,1,0,Sp Gijon,Mallorca,2.21,1.65,1.365546218487395,1.0833333333333333,6,8,1,1,3,2,2,1,1,0,1
4046,0,0,1,1,0,Sociedad,Levante,2.08,1.72,1.7,0.9066666666666666,5,9,2,0,3,4,0,1,0,0,2
4047,1,0,0,1,0,Ath Madrid,Ath Bilbao,1.76,2.03,1.9444444444444444,0.7777777777777778,7,6,2,1,2,1,1,3,1,0,1
4048,0,1,0,0,1,Osasuna,Getafe,2.19,1.67,1.4545454545454546,0.9411764705882354,6,5,2,3,0,2,2,1,0,2,0
4049,1,0,0,1,0,Barcelona,Granada,1.21,4.06,12.38095238095238,0.38235294117647056,14,6,5,0,0,1,0,4,2,0,0
4050,1,0,0,1,0,Espanol,Santander,2.07,1.73,2.245508982035928,0.75,10,4,2,1,2,0,1,4,2,0,0
4051,0,1,0,0,1,Real Madrid,Malaga,1.29,3.3,6.410256410256411,0.5357142857142857,14,10,4,1,0,3,1,1,1,1,0
4052,1,0,0,1,0,Mallorca,Ath Madrid,2.12,1.7,1.0833333333333333,1.365546218487395,9,6,2,2,1,1,2,2,1,1,0
4053,1,0,0,0,1,Levante,Villarreal,2.12,1.7,1.3333333333333335,1.0666666666666667,9,4,3,0,2,0,1,4,2,0,0
4054,0,0,1,1,0,Ath Bilbao,Valencia,1.9,1.89,1.511111111111111,1.096774193548387,8,8,2,1,2,2,1,2,0,1,1
4055,0,1,0,0,1,Zaragoza,Osasuna,2.19,1.66,1.28,1.1111111111111112,4,6,1,1,3,2,2,1,0,1,1
4056,1,0,0,1,0,Vallecano,Betis,1.96,1.82,1.4999999999999998,1.0,13,6,3,0,2,1,1,3,2,0,0
4057,0,0,1,0,1,Sevilla,Barcelona,1.5,2.48,0.5588235294117647,3.492647058823529,5,14,2,1,2,5,0,0,0,1,1
4058,1,0,0,1,0,Granada,Sp Gijon,2.19,1.66,1.65,0.868421052631579,7,5,2,0,3,1,2,2,1,0,1
4059,1,0,0,0,1,Getafe,Sociedad,2.15,1.68,1.6923076923076923,0.825,6,5,2,2,1,2,0,3,1,1,0
4060,0,0,1,1,0,Villarreal,Getafe,2.0,1.78,1.780104712041885,0.85,7,5,1,1,3,1,2,2,0,1,1
4061,0,1,0,1,0,Valencia,Mallorca,1.82,1.96,2.6666666666666665,0.5714285714285714,9,8,2,1,2,1,2,2,0,2,0
4062,0,0,1,0,1,Santander,Barcelona,1.59,2.29,0.46153846153846156,4.918032786885246,3,14,0,2,3,4,0,1,0,0,2
4063,1,0,0,1,0,Osasuna,Ath Bilbao,2.06,1.73,1.1607142857142858,1.3,8,9,3,1,1,2,1,2,1,0,1
4064,1,0,0,1,0,Espanol,Vallecano,1.93,1.85,1.6190476190476188,1.0,7,12,1,1,3,3,0,2,2,0,0
4065,1,0,0,0,1,Ath Madrid,Granada,1.65,2.19,3.571428571428571,0.475,5,6,1,3,1,1,0,4,1,1,0
4066,1,0,0,0,1,Sp Gijon,Sevilla,2.04,1.75,1.0153846153846153,1.4999999999999998,4,5,1,2,2,2,1,2,1,0,1
4067,1,0,0,1,0,Sociedad,Zaragoza,1.95,1.84,2.0809248554913298,0.7578947368421053,7,5,3,0,2,2,0,3,1,0,1
4068,1,0,0,0,1,Malaga,Levante,1.81,1.98,2.4836601307189543,0.5846153846153845,12,10,4,0,1,2,0,3,1,0,1
