,FTR,HomeTeam,AwayTeam,FTHG,FTAG
4257,H,Napoli,Udinese,2.0,0.0
4258,H,Milan,Parma,4.0,1.0
4259,D,Lazio,Catania,1.0,1.0
4260,H,Genoa,Roma,2.0,1.0
4261,A,Chievo,Bologna,0.0,1.0
4262,D,Cesena,Cagliari,1.0,1.0
4263,D,Atalanta,Inter,1.0,1.0
4264,H,Juventus,Fiorentina,2.0,1.0
4265,H,Udinese,Novara,3.0,0.0
4266,H,Siena,Cesena,2.0,0.0
4267,H,Roma,Palermo,1.0,0.0
4268,A,Parma,Atalanta,1.0,2.0
4269,A,Lecce,Milan,3.0,4.0
4270,H,Inter,Chievo,1.0,0.0
4271,D,Cagliari,Napoli,0.0,0.0
4272,A,Bologna,Lazio,0.0,2.0
4273,D,Juventus,Genoa,2.0,2.0
4274,D,Fiorentina,Catania,2.0,2.0
4275,A,Novara,Bologna,0.0,2.0
4276,H,Lazio,Roma,2.0,1.0
4277,D,Genoa,Lecce,0.0,0.0
4278,D,Chievo,Juventus,0.0,0.0
4279,D,Cesena,Fiorentina,0.0,0.0
4280,D,Cagliari,Siena,0.0,0.0
4281,D,Atalanta,Udinese,0.0,0.0
4282,A,Napoli,Parma,1.0,2.0
4283,H,Milan,Palermo,3.0,0.0
4284,H,Catania,Inter,2.0,1.0
4285,H,Udinese,Bologna,2.0,0.0
4286,H,Parma,Genoa,3.0,1.0
4287,H,Palermo,Siena,2.0,0.0
4288,D,Novara,Catania,3.0,3.0
4289,A,Lecce,Cagliari,0.0,2.0
4290,H,Juventus,Milan,2.0,0.0
4291,A,Fiorentina,Lazio,1.0,2.0
4292,D,Cesena,Chievo,0.0,0.0
4293,H,Roma,Atalanta,3.0,1.0
4294,A,Inter,Napoli,0.0,3.0
4295,H,Siena,Lecce,3.0,0.0
4296,A,Parma,Roma,0.0,1.0
4297,D,Lazio,Palermo,0.0,0.0
4298,H,Chievo,Genoa,2.0,1.0
4299,D,Catania,Juventus,1.0,1.0
4300,D,Cagliari,Udinese,0.0,0.0
4301,H,Atalanta,Novara,2.0,1.0
4302,D,Napoli,Fiorentina,0.0,0.0
4303,H,Milan,Cesena,1.0,0.0
4304,A,Bologna,Inter,1.0,3.0
4305,D,Roma,Siena,1.0,1.0
4306,H,Palermo,Cagliari,3.0,2.0
4307,D,Milan,Udinese,1.0,1.0
4308,A,Lecce,Atalanta,1.0,2.0
4309,D,Juventus,Bologna,1.0,1.0
4310,H,Genoa,Catania,3.0,0.0
4311,H,Fiorentina,Parma,3.0,0.0
4312,H,Chievo,Napoli,1.0,0.0
4313,A,Cesena,Lazio,1.0,2.0
4314,H,Novara,Inter,3.0,1.0
4315,H,Udinese,Fiorentina,2.0,0.0
4316,A,Siena,Juventus,0.0,1.0
4317,H,Parma,Chievo,2.0,1.0
4318,H,Napoli,Milan,3.0,1.0
4319,A,Lazio,Genoa,1.0,2.0
4320,H,Catania,Cesena,1.0,0.0
4321,A,Bologna,Lecce,0.0,2.0
4322,H,Atalanta,Palermo,1.0,0.0
4323,D,Inter,Roma,0.0,0.0
4324,H,Cagliari,Novara,2.0,1.0
4325,A,Roma,Cagliari,1.0,2.0
4326,H,Palermo,Inter,4.0,3.0
4327,A,Lecce,Udinese,0.0,2.0
4328,H,Juventus,Parma,4.0,1.0
4329,D,Genoa,Atalanta,2.0,2.0
4330,H,Fiorentina,Bologna,2.0,0.0
4331,D,Chievo,Novara,2.0,2.0
4332,D,Catania,Siena,0.0,0.0
4333,A,Cesena,Napoli,1.0,3.0
4334,D,Milan,Lazio,2.0,2.0
