,HW,D,AW,Over,Under,HomeTeam,AwayTeam,BO2.5,BU2.5,BHD,BAD,THG,TAG,HPr5MW,HPr5MD,HPr5ML,aPr5MW,aPr5MD,aPr5ML,HWH2H,DH2H,AWH2H
2705,1,0,0,1,0,Dortmund,Ein Frankfurt,1.41,2.76,4.8,0.6,14,5,3,1,1,2,1,2,3,1,0
2706,1,0,0,1,0,Braunschweig,Hamburg,1.87,1.91,1.2,1.3199999999999998,6,4,2,1,2,0,0,5,1,0,1
2707,1,0,0,1,0,Bayern Munich,Freiburg,1.31,3.31,9.25925925925926,0.43478260869565216,15,6,5,0,0,2,1,2,3,2,0
2708,1,0,0,0,1,Mainz,Hannover,1.75,2.06,1.8324607329842932,0.875,9,7,4,0,1,2,0,3,2,2,1
2709,0,0,1,1,0,Stuttgart,Augsburg,1.88,1.9,1.4166666666666667,1.2142857142857144,5,14,0,0,5,3,2,0,2,0,3
2710,1,0,0,0,1,Schalke 04,Hannover,1.53,2.43,2.4203821656050954,0.6333333333333333,9,10,4,1,0,2,1,2,3,1,1
2711,1,0,0,1,0,Wolfsburg,Mainz,1.65,2.21,2.0,0.8314087759815243,10,7,2,1,2,3,1,1,1,2,2
2712,0,0,1,1,0,Werder Bremen,Dortmund,1.45,2.63,0.59375,3.492647058823529,5,12,1,1,3,2,2,1,0,0,5
2713,0,0,1,0,1,Nurnberg,Bayern Munich,1.4,2.85,0.5909090909090909,5.327868852459017,10,14,2,2,1,5,0,0,0,1,4
2714,0,0,1,1,0,Hamburg,Hertha,1.79,2.0,1.3076923076923077,1.3076923076923077,3,9,0,0,5,3,0,2,1,1,2
2715,0,1,0,0,1,Freiburg,Hoffenheim,1.64,2.22,1.3307984790874525,1.4,6,6,2,1,2,1,2,2,1,3,1
2716,1,0,0,1,0,Ein Frankfurt,Braunschweig,1.81,1.98,2.314814814814815,0.6818181818181818,6,3,3,1,1,1,1,3,2,0,0
2717,0,0,1,0,1,M'gladbach,Leverkusen,1.75,2.05,1.2941176470588236,1.222222222222222,3,5,0,2,3,2,0,3,1,2,2
2718,0,0,1,1,0,Hertha,Nurnberg,1.86,1.92,1.9672131147540983,0.8571428571428571,8,11,3,0,2,2,3,0,0,1,3
2719,1,0,0,1,0,Bayern Munich,Ein Frankfurt,1.32,3.25,9.09090909090909,0.5882352941176471,19,4,5,0,0,2,1,2,4,0,0
2720,1,0,0,1,0,Schalke 04,Wolfsburg,1.63,2.24,1.75,0.9722222222222222,8,10,3,1,1,2,1,2,4,0,1
2721,1,0,0,0,1,Mainz,Freiburg,1.88,1.89,2.142857142857143,0.8333333333333334,8,5,3,2,0,2,0,3,3,2,0
2722,1,0,0,1,0,Leverkusen,Stuttgart,1.56,2.36,2.8000000000000003,0.672,5,8,2,0,3,1,0,4,3,2,0
2723,1,0,0,1,0,Hoffenheim,Hamburg,1.48,2.57,1.6585365853658538,0.9714285714285714,7,3,2,1,2,0,0,5,3,0,2
2724,1,0,0,1,0,Hannover,M'gladbach,1.75,2.04,1.259259259259259,1.3599999999999999,12,5,2,1,2,1,2,2,2,0,3
2725,1,0,0,1,0,Augsburg,Werder Bremen,1.73,2.07,2.245508982035928,0.75,11,4,3,2,0,1,1,3,3,1,1
2726,0,0,1,1,0,Braunschweig,Dortmund,1.52,2.46,0.55,4.263565891472868,3,7,1,1,3,1,2,2,0,0,2
2727,0,0,1,1,0,Stuttgart,Bayern Munich,1.39,2.9,0.6,4.8,7,16,1,0,4,5,0,0,0,0,5
2728,0,1,0,0,1,Werder Bremen,Braunschweig,1.8,1.98,1.8918918918918919,0.8333333333333333,7,2,1,2,2,1,1,3,1,1,0
2729,0,0,1,1,0,Hamburg,Schalke 04,1.53,2.41,1.3333333333333333,1.5,4,9,0,1,4,3,1,1,1,1,3
2730,0,0,1,1,0,Wolfsburg,Hannover,1.6,2.26,2.709677419354839,0.7636363636363637,10,11,2,2,1,2,1,2,0,0,5
2731,0,0,1,1,0,Stuttgart,Mainz,1.7,2.11,1.6585365853658538,0.9714285714285714,6,7,1,0,4,2,2,1,1,1,3
2732,1,0,0,1,0,Nurnberg,Hoffenheim,1.63,2.22,1.3076923076923077,1.2927756653992395,8,8,1,3,1,1,2,2,3,1,1
2733,1,0,0,1,0,Freiburg,Leverkusen,1.69,2.12,0.8333333333333334,2.167630057803468,5,6,2,0,3,2,0,3,2,1,2
2734,1,0,0,0,1,Ein Frankfurt,Hertha,1.9,1.88,1.4285714285714286,1.1805555555555556,4,7,2,1,2,3,1,1,1,0,1
2735,0,1,0,1,0,Dortmund,Augsburg,1.46,2.58,4.263565891472868,0.5789473684210527,8,8,1,2,2,2,3,0,3,2,0
2736,0,0,1,0,1,M'gladbach,Bayern Munich,1.59,2.29,0.6923076923076923,3.125,5,17,2,2,1,5,0,0,1,1,3
2737,0,1,0,1,0,M'gladbach,Wolfsburg,1.85,1.93,1.6190476190476188,1.0,7,10,3,2,0,2,3,0,2,2,1
2738,1,0,0,0,1,Werder Bremen,Leverkusen,1.54,2.39,0.8333333333333334,2.167630057803468,9,5,1,1,3,3,0,2,1,1,3
2739,0,1,0,0,1,Nurnberg,Schalke 04,1.7,2.11,1.0294117647058825,1.707317073170732,5,9,0,4,1,2,2,1,2,1,2
2740,0,0,1,1,0,Hamburg,Mainz,1.74,2.05,1.6666666666666665,1.0606060606060606,7,8,1,1,3,2,2,1,2,2,1
2741,1,0,0,1,0,Freiburg,Hannover,1.89,1.89,1.3469387755102038,1.1785714285714286,3,9,2,0,3,1,1,3,3,2,0
2742,0,0,1,1,0,Dortmund,Hertha,1.43,2.67,3.676470588235294,0.6666666666666666,6,7,1,1,3,3,1,1,1,0,2
2743,1,0,0,0,1,Braunschweig,Hoffenheim,1.67,2.17,0.85,1.780104712041885,2,8,1,0,4,1,2,2,1,0,0
2744,0,1,0,0,1,Ein Frankfurt,Augsburg,1.91,1.87,1.4782608695652175,1.1333333333333333,6,8,1,2,2,3,2,0,1,1,1
2745,1,0,0,0,1,Schalke 04,Freiburg,1.53,2.38,3.2142857142857144,0.5625,12,2,3,1,1,1,0,4,3,0,2
2746,0,0,1,0,1,Leverkusen,Ein Frankfurt,1.55,2.35,3.0069444444444446,0.6185714285714285,10,5,4,0,1,1,1,3,1,0,2
2747,1,0,0,1,0,Wolfsburg,Stuttgart,1.64,2.21,2.142857142857143,0.8333333333333334,10,8,3,2,0,2,0,3,4,0,1
2748,0,1,0,0,1,Mainz,M'gladbach,1.84,1.95,1.2,1.3199999999999998,6,8,2,2,1,4,1,0,0,1,4
2749,0,1,0,1,0,Hoffenheim,Dortmund,1.41,2.76,0.9237875288683602,2.3121387283236996,10,6,1,2,2,1,1,3,2,1,2
2750,0,1,0,1,0,Hannover,Nurnberg,1.81,1.98,1.794871794871795,0.9333333333333333,8,6,1,2,2,0,3,2,3,2,0
2751,1,0,0,1,0,Bayern Munich,Hamburg,1.23,3.84,8.181818181818182,0.42857142857142855,18,8,5,0,0,1,1,3,4,1,0
2752,1,0,0,1,0,Augsburg,Braunschweig,1.93,1.86,2.6666666666666665,0.5714285714285714,7,1,3,1,1,0,1,4,1,0,0
2753,1,0,0,1,0,Hertha,Werder Bremen,1.68,2.16,2.4691358024691357,0.7619047619047619,8,9,3,1,1,0,1,4,2,0,1
2754,0,0,1,1,0,Freiburg,Wolfsburg,1.86,1.92,0.9066666666666666,1.7,5,9,2,0,3,3,2,0,2,0,3
2755,0,0,1,0,1,Braunschweig,Hertha,2.06,1.74,0.9428571428571428,1.5714285714285712,1,5,1,1,3,2,1,2,0,0,1
2756,0,0,1,1,0,Werder Bremen,Bayern Munich,1.39,2.81,0.5,4.918032786885246,10,17,1,1,3,5,0,0,0,0,5
2757,1,0,0,1,0,Stuttgart,Hannover,1.7,2.13,1.75,0.9722222222222222,8,7,2,0,3,1,1,3,2,1,2
2758,1,0,0,1,0,M'gladbach,Schalke 04,1.62,2.26,1.511111111111111,1.096774193548387,10,12,5,0,0,3,1,1,2,1,2
2759,0,0,1,0,1,Hamburg,Augsburg,1.74,2.07,1.707317073170732,1.0,7,5,1,1,3,3,1,1,1,1,3
2760,0,0,1,1,0,Ein Frankfurt,Hoffenheim,1.56,2.34,1.7142857142857142,1.1076923076923078,5,9,0,1,4,1,1,3,2,0,1
2761,0,0,1,0,1,Dortmund,Leverkusen,1.51,2.44,2.8866666666666667,0.7216666666666667,10,10,2,0,3,4,0,1,3,1,1
2762,0,1,0,0,1,Nurnberg,Mainz,1.9,1.89,1.2307692307692308,1.1636363636363638,3,7,0,2,3,2,1,2,1,2,2
2763,1,0,0,0,1,M'gladbach,Freiburg,1.66,2.17,3.092857142857143,0.5094117647058823,12,5,5,0,0,2,0,3,1,2,2
2764,1,0,0,0,1,Hannover,Ein Frankfurt,1.78,2.01,1.4166666666666667,1.2142857142857144,6,5,1,1,3,0,1,4,1,1,1
2765,1,0,0,1,0,Schalke 04,Stuttgart,1.55,2.34,2.2754491017964074,0.76,12,5,3,1,1,1,1,3,2,0,3
2766,0,0,1,1,0,Mainz,Dortmund,1.5,2.45,0.866,2.7579617834394905,8,13,3,0,2,3,0,2,0,0,5
2767,1,0,0,1,0,Leverkusen,Nurnberg,1.57,2.3,3.125,0.6923076923076923,11,3,4,0,1,0,2,3,4,0,1
2768,0,1,0,1,0,Hoffenheim,Werder Bremen,1.56,2.34,2.0833333333333335,0.8928571428571428,11,10,1,1,3,1,1,3,0,3,2
2769,0,1,0,0,1,Hertha,Augsburg,1.94,1.85,1.75,0.9722222222222222,5,5,1,1,3,2,1,2,0,2,1
2770,1,0,0,0,1,Bayern Munich,Braunschweig,1.27,3.53,14.150943396226415,0.29411764705882354,13,1,5,0,0,1,1,3,1,0,0
2771,0,1,0,0,1,Wolfsburg,Hamburg,1.61,2.28,2.0,0.8314087759815243,9,10,3,2,0,2,1,2,1,4,0
2772,0,0,1,1,0,Werder Bremen,Mainz,1.77,2.03,1.4285714285714286,1.1805555555555556,6,8,1,1,3,3,0,2,2,1,2
2773,1,0,0,1,0,Hamburg,Hannover,1.57,2.28,1.8,1.0285714285714287,12,4,2,1,2,0,1,4,3,1,1
2774,0,1,0,0,1,Nurnberg,Wolfsburg,1.86,1.92,1.0625,1.5454545454545452,4,10,0,3,2,4,1,0,1,2,2
2775,0,0,1,0,1,Hertha,Leverkusen,1.78,2.01,1.0833333333333333,1.365546218487395,6,10,2,0,3,4,0,1,0,2,1
2776,0,1,0,1,0,Ein Frankfurt,Schalke 04,1.65,2.21,1.3076923076923077,1.3076923076923077,6,12,0,2,3,3,1,1,1,2,0
2777,0,0,1,1,0,Dortmund,Bayern Munich,1.62,2.26,1.0,1.8,11,15,3,0,2,5,0,0,2,2,1
2778,0,0,1,0,1,Braunschweig,Freiburg,2.0,1.79,1.375,1.1379310344827587,3,5,1,1,3,2,1,2,0,0,1
2779,1,0,0,0,1,Augsburg,Hoffenheim,1.69,2.15,1.6666666666666665,1.0606060606060606,6,8,2,0,3,1,0,4,2,2,1
2780,0,0,1,0,1,Stuttgart,M'gladbach,1.65,2.21,1.5217391304347827,1.206896551724138,8,11,1,2,2,4,0,1,2,1,2
2781,1,0,0,0,1,Mainz,Ein Frankfurt,1.82,1.97,1.3199999999999998,1.1458333333333333,7,4,2,1,2,0,2,3,2,1,0
2782,0,0,1,1,0,Freiburg,Stuttgart,1.71,2.11,1.1333333333333333,1.4782608695652175,5,9,1,2,2,1,3,1,1,0,4
2783,1,0,0,1,0,Wolfsburg,Dortmund,1.56,2.35,0.8444444444444444,2.1965317919075145,9,11,4,0,1,3,0,2,2,1,2
2784,1,0,0,1,0,Schalke 04,Werder Bremen,1.57,2.32,2.5477707006369426,0.7272727272727273,13,5,4,0,1,1,2,2,5,0,0
2785,1,0,0,1,0,M'gladbach,Nurnberg,1.69,2.14,2.679738562091503,0.6833333333333332,11,3,4,0,1,0,2,3,2,0,3
2786,1,0,0,1,0,Leverkusen,Hamburg,1.51,2.44,2.8866666666666667,0.7216666666666667,10,14,3,1,1,2,1,2,3,2,0
2787,0,0,1,1,0,Hoffenheim,Hertha,1.67,2.15,1.5454545454545452,1.0625,10,7,1,1,3,2,1,2,0,1,2
2788,1,0,0,1,0,Bayern Munich,Augsburg,1.31,3.26,7.079646017699115,0.42105263157894735,13,5,4,1,0,1,0,4,5,0,0
2789,0,1,0,0,1,Hannover,Braunschweig,1.72,2.1,2.3456790123456788,0.6909090909090909,4,5,0,2,3,2,1,2,0,1,0
2790,1,0,0,1,0,Werder Bremen,Hannover,1.7,2.13,1.5555555555555556,1.1666666666666667,7,4,1,3,1,0,1,4,3,0,2
2791,1,0,0,1,0,Augsburg,Mainz,1.9,1.89,1.75,0.9722222222222222,7,7,1,1,3,1,1,3,3,1,1
2792,0,0,1,1,0,Nurnberg,Freiburg,1.88,1.91,1.7,0.9066666666666666,5,4,0,3,2,1,2,2,0,2,3
2793,0,0,1,1,0,Hoffenheim,Bayern Munich,1.33,3.1,0.5,4.8,11,11,1,2,2,4,1,0,0,1,4
2794,0,0,1,0,1,Hertha,Schalke 04,1.69,2.13,1.4782608695652175,1.1333333333333333,7,13,2,1,2,3,1,1,0,0,3
2795,0,0,1,0,1,Hamburg,M'gladbach,1.52,2.4,1.5217391304347827,1.206896551724138,13,10,2,2,1,3,1,1,1,2,2
2796,0,0,1,1,0,Ein Frankfurt,Wolfsburg,1.74,2.06,1.4782608695652175,1.1333333333333333,6,7,0,3,2,3,0,2,1,1,1
2797,1,0,0,0,1,Braunschweig,Leverkusen,1.65,2.2,0.6185714285714285,3.0069444444444446,5,7,2,0,3,3,1,1,1,0,0
2798,1,0,0,1,0,Dortmund,Stuttgart,1.37,2.91,4.918032786885246,0.5,15,10,4,0,1,1,3,1,2,3,0
2799,1,0,0,1,0,M'gladbach,Ein Frankfurt,1.65,2.18,1.707317073170732,1.0294117647058825,12,6,3,1,1,0,4,1,3,0,0
2800,0,0,1,1,0,Freiburg,Hamburg,1.69,2.12,1.3076923076923077,1.3076923076923077,2,13,0,3,2,2,2,1,2,1,2
2801,1,0,0,1,0,Wolfsburg,Werder Bremen,1.64,2.19,2.314814814814815,0.6818181818181818,7,6,3,0,2,1,3,1,3,1,1
2802,0,0,1,1,0,Schalke 04,Dortmund,1.55,2.34,0.8571428571428571,1.9672131147540983,11,10,2,1,2,3,1,1,2,0,3
2803,1,0,0,0,1,Mainz,Braunschweig,1.69,2.13,2.611464968152866,0.7809523809523808,7,5,1,1,3,1,0,4,1,0,0
2804,1,0,0,1,0,Leverkusen,Augsburg,1.6,2.24,2.8866666666666667,0.7216666666666667,11,6,4,1,0,0,1,4,5,0,0
2805,0,0,1,1,0,Hannover,Hoffenheim,1.53,2.37,1.5217391304347827,1.206896551724138,4,11,1,1,3,1,2,2,2,1,2
2806,1,0,0,1,0,Bayern Munich,Hertha,1.28,3.36,8.181818181818182,0.42857142857142855,13,8,4,1,0,2,2,1,3,0,0
2807,0,1,0,0,1,Stuttgart,Nurnberg,1.65,2.2,2.4691358024691357,0.8,10,6,1,4,0,0,4,1,2,3,0
2808,0,1,0,1,0,Hamburg,Stuttgart,1.52,2.4,1.4782608695652175,1.1333333333333333,12,10,1,2,2,2,3,0,2,1,2
2809,0,0,1,1,0,Augsburg,Wolfsburg,1.88,1.91,1.4285714285714286,1.1805555555555556,7,5,1,1,3,2,0,3,2,2,1
2810,0,1,0,0,1,Werder Bremen,Freiburg,1.7,2.12,1.7435897435897436,0.8947368421052632,6,3,1,3,1,0,3,2,2,2,1
2811,1,0,0,0,1,Hertha,M'gladbach,1.77,2.03,1.4285714285714286,1.1724137931034482,6,9,2,2,1,2,1,2,1,1,1
2812,0,1,0,0,1,Ein Frankfurt,Nurnberg,1.65,2.2,2.5477707006369426,0.7272727272727273,8,6,1,4,0,0,4,1,1,2,0
2813,1,0,0,0,1,Dortmund,Hannover,1.33,3.07,5.327868852459017,0.5909090909090909,13,3,3,1,1,1,1,3,3,1,1
2814,0,0,1,1,0,Braunschweig,Schalke 04,1.7,2.13,0.7578947368421053,2.0809248554913298,6,11,1,1,3,3,1,1,0,0,1
2815,1,0,0,1,0,Bayern Munich,Mainz,1.28,3.4,8.181818181818182,0.391304347826087,12,5,4,1,0,0,1,4,3,1,1
2816,0,0,1,1,0,Hoffenheim,Leverkusen,1.53,2.41,1.1076923076923078,1.7142857142857142,9,12,1,2,2,4,1,0,0,0,5
2817,0,0,1,1,0,Nurnberg,Hamburg,1.71,2.12,1.4705882352941178,1.25,5,13,0,3,2,2,1,2,1,2,2
2818,0,1,0,0,1,Freiburg,Ein Frankfurt,1.79,2.02,1.259259259259259,1.3599999999999999,4,8,0,3,2,1,3,1,0,2,1
2819,0,0,1,0,1,Wolfsburg,Braunschweig,1.49,2.51,4.263565891472868,0.5789473684210527,5,4,2,0,3,1,1,3,0,0,1
2820,0,1,0,0,1,Stuttgart,Werder Bremen,1.54,2.37,2.235294117647059,0.7999999999999999,13,7,3,2,0,1,2,2,1,2,2
2821,1,0,0,1,0,Schalke 04,Augsburg,1.65,2.21,2.1965317919075145,0.8444444444444444,10,7,3,1,1,2,1,2,3,2,0
2822,1,0,0,0,1,M'gladbach,Dortmund,1.52,2.44,0.75,2.245508982035928,13,14,3,1,1,3,1,1,1,2,2
2823,0,1,0,1,0,Mainz,Hoffenheim,1.64,2.23,1.5555555555555556,1.1666666666666667,5,10,0,1,4,1,2,2,1,3,1
2824,0,1,0,0,1,Leverkusen,Bayern Munich,1.55,2.37,0.8400000000000001,2.625,10,9,3,1,1,3,2,0,2,1,2
2825,0,1,0,0,1,Hannover,Hertha,1.74,2.08,1.511111111111111,1.096774193548387,7,5,2,1,2,1,2,2,1,2,0
2826,0,1,0,1,0,Werder Bremen,Nurnberg,1.91,1.87,1.707317073170732,1.0294117647058825,6,5,1,1,3,0,3,2,0,3,2
2827,0,0,1,1,0,Braunschweig,Stuttgart,1.78,2.02,0.875,1.8324607329842932,2,13,0,1,4,3,1,1,0,0,1
2828,1,0,0,0,1,Leverkusen,Hannover,1.45,2.62,3.7593984962406015,0.5555555555555556,13,8,4,0,1,3,0,2,3,1,1
2829,0,1,0,1,0,Hoffenheim,Schalke 04,1.55,2.36,1.1785714285714286,1.3199999999999998,11,7,1,2,2,2,1,2,1,2,2
2830,1,0,0,1,0,Hertha,Mainz,1.86,1.93,1.8,1.0285714285714287,5,5,2,1,2,1,0,4,2,1,0
2831,0,1,0,1,0,Ein Frankfurt,Hamburg,1.59,2.27,2.0,0.8314087759815243,9,8,2,2,1,1,1,3,2,1,0
2832,1,0,0,1,0,Dortmund,Freiburg,1.33,3.12,5.932203389830509,0.5384615384615384,15,6,4,1,0,0,3,2,5,0,0
2833,1,0,0,0,1,Bayern Munich,Wolfsburg,1.3,3.32,7.017543859649123,0.5333333333333333,10,5,4,1,0,2,0,3,5,0,0
2834,0,1,0,1,0,Augsburg,M'gladbach,1.86,1.94,1.3,1.1607142857142858,8,13,3,1,1,2,1,2,1,3,1
2835,0,1,0,0,1,Stuttgart,Ein Frankfurt,1.7,2.14,1.5813953488372092,1.0303030303030303,9,7,2,1,2,2,1,2,2,1,0
2836,0,1,0,0,1,Freiburg,Hertha,1.84,1.96,1.4285714285714286,1.1724137931034482,7,4,0,3,2,1,2,2,1,2,0
2837,1,0,0,1,0,Wolfsburg,Hoffenheim,1.51,2.44,2.3121387283236996,0.9523809523809523,9,13,3,0,2,2,1,2,2,1,2
2838,0,0,1,1,0,Schalke 04,Bayern Munich,1.52,2.42,0.7872727272727272,2.8300653594771243,4,10,2,0,3,4,1,0,0,0,5
2839,0,1,0,0,1,Nurnberg,Dortmund,1.49,2.51,0.65625,3.9473684210526314,4,12,0,3,2,4,1,0,0,2,3
2840,0,0,1,1,0,Mainz,Leverkusen,1.7,2.14,1.0,1.707317073170732,6,12,2,0,3,4,0,1,2,1,2
2841,1,0,0,1,0,Hannover,Augsburg,1.8,2.0,1.3199999999999998,1.2,8,6,3,0,2,3,0,2,3,2,0
2842,0,0,1,0,1,Hamburg,Werder Bremen,1.64,2.24,1.7435897435897436,0.8717948717948718,7,4,1,0,4,2,0,3,1,0,4
2843,1,0,0,1,0,M'gladbach,Braunschweig,1.68,2.17,3.492647058823529,0.59375,14,3,3,0,2,0,1,4,1,0,0
2844,1,0,0,1,0,Hoffenheim,M'gladbach,1.6,2.29,1.3076923076923077,1.3076923076923077,14,11,2,2,1,2,0,3,3,1,1
2845,0,1,0,0,1,Braunschweig,Nurnberg,2.07,1.75,1.2037037037037037,1.25,2,5,0,1,4,0,3,2,0,1,0
2846,0,0,1,1,0,Werder Bremen,Ein Frankfurt,1.8,2.0,1.3469387755102038,1.1785714285714286,3,7,2,0,3,2,0,3,0,1,2
2847,0,0,1,0,1,Mainz,Schalke 04,1.68,2.16,1.3076923076923077,1.3076923076923077,8,7,3,0,2,2,1,2,0,2,3
2848,1,0,0,1,0,Leverkusen,Wolfsburg,1.56,2.37,2.0833333333333335,0.8928571428571428,11,7,4,0,1,2,0,3,2,1,2
2849,1,0,0,1,0,Dortmund,Hamburg,1.37,2.97,4.8,0.5454545454545454,15,10,5,0,0,1,1,3,3,0,2
2850,1,0,0,0,1,Bayern Munich,Hannover,1.26,3.65,7.52212389380531,0.40476190476190477,9,8,4,1,0,3,0,2,4,0,1
2851,1,0,0,1,0,Augsburg,Freiburg,2.0,1.8,1.7,0.9066666666666666,5,7,3,0,2,0,2,3,1,2,2
2852,0,0,1,0,1,Hertha,Stuttgart,1.65,2.23,1.5813953488372092,1.0303030303030303,9,10,2,1,2,2,0,3,1,0,2
2853,1,0,0,1,0,Stuttgart,Hoffenheim,1.63,2.25,1.5217391304347827,1.206896551724138,11,14,1,1,3,2,2,1,4,0,1
2854,0,0,1,1,0,Ein Frankfurt,Dortmund,1.52,2.46,0.7216666666666667,2.8866666666666667,6,10,1,1,3,4,0,1,0,1,2
2855,1,0,0,0,1,Wolfsburg,Hertha,1.63,2.25,1.8848167539267018,0.9600000000000001,8,12,2,1,2,3,1,1,2,0,1
2856,1,0,0,0,1,Schalke 04,Leverkusen,1.57,2.33,1.09375,1.627906976744186,8,9,2,1,2,4,0,1,3,1,1
2857,0,0,1,0,1,Nurnberg,Augsburg,2.01,1.79,1.3199999999999998,1.1785714285714286,7,6,1,2,2,3,0,2,2,2,1
2858,1,0,0,1,0,M'gladbach,Werder Bremen,1.73,2.09,2.142857142857143,0.8333333333333334,13,5,2,0,3,2,0,3,2,2,1
2859,1,0,0,1,0,Hannover,Mainz,1.82,1.98,1.4583333333333335,1.2727272727272727,11,10,4,0,1,3,1,1,1,3,1
2860,1,0,0,1,0,Hamburg,Braunschweig,1.75,2.08,2.142857142857143,0.8333333333333334,8,1,1,1,3,0,0,4,1,0,0
2861,0,1,0,0,1,Freiburg,Bayern Munich,1.47,2.58,0.4230769230769231,4.4,7,11,0,2,3,4,1,0,0,2,3
2862,0,0,1,0,1,Braunschweig,Ein Frankfurt,1.99,1.83,1.259259259259259,1.3599999999999999,1,6,0,0,3,1,2,2,0,0,1
2863,1,0,0,1,0,Augsburg,Stuttgart,1.94,1.86,1.4782608695652175,1.1333333333333333,5,7,2,0,3,1,1,3,2,0,3
2864,1,0,0,0,1,Mainz,Wolfsburg,1.75,2.07,1.2927756653992395,1.3076923076923077,11,9,3,1,1,1,2,2,2,3,0
2865,1,0,0,1,0,Leverkusen,M'gladbach,1.66,2.21,2.2754491017964074,0.76,12,13,5,0,0,2,0,3,1,3,1
2866,0,1,0,1,0,Hoffenheim,Freiburg,1.72,2.12,2.142857142857143,0.8333333333333334,13,8,2,2,1,1,1,3,1,3,1
2867,1,0,0,0,1,Hertha,Hamburg,1.67,2.18,1.8848167539267018,0.9473684210526316,12,8,3,1,1,1,1,3,1,1,1
2868,1,0,0,1,0,Hannover,Schalke 04,1.55,2.36,1.2927756653992395,1.3076923076923077,8,7,3,0,2,1,1,3,1,2,2
2869,1,0,0,0,1,Bayern Munich,Nurnberg,1.29,3.38,8.181818181818182,0.34615384615384615,13,9,5,0,0,2,2,1,4,1,0
2870,1,0,0,0,1,Dortmund,Werder Bremen,1.39,2.85,5.416666666666667,0.5,11,5,3,1,1,2,1,2,5,0,0
2871,0,1,0,1,0,Nurnberg,Hertha,1.92,1.89,1.4782608695652175,1.1333333333333333,9,12,2,2,1,2,1,2,2,1,0
2872,1,0,0,1,0,Dortmund,Braunschweig,1.31,3.33,6.410256410256411,0.5769230769230769,11,1,2,2,1,0,0,2,1,0,0
2873,1,0,0,1,0,Wolfsburg,Schalke 04,1.57,2.33,1.1458333333333333,1.375,10,7,1,3,1,2,1,2,2,0,3
2874,1,0,0,0,1,Werder Bremen,Augsburg,1.79,2.02,1.8324607329842932,0.875,7,3,2,2,1,1,0,4,1,2,2
2875,0,0,1,0,1,Stuttgart,Leverkusen,1.62,2.29,0.9285714285714286,1.5476190476190474,6,10,1,1,3,5,0,0,0,2,3
2876,1,0,0,1,0,M'gladbach,Hannover,1.77,2.04,1.9125683060109289,0.8083140877598153,11,8,2,0,3,2,1,2,4,0,1
2877,0,0,1,1,0,Hamburg,Hoffenheim,1.63,2.25,1.8,1.0285714285714287,9,12,1,2,2,2,2,1,3,0,2
2878,0,0,1,1,0,Freiburg,Mainz,1.97,1.83,1.511111111111111,1.096774193548387,7,11,2,0,3,2,2,1,0,2,3
2879,0,0,1,0,1,Ein Frankfurt,Bayern Munich,1.4,2.83,0.525,4.069767441860465,7,12,1,2,2,4,1,0,0,0,3
2880,0,1,0,1,0,Schalke 04,Hamburg,1.62,2.27,3.0069444444444446,0.6185714285714285,11,9,3,1,1,1,2,2,3,1,1
2881,1,0,0,1,0,Mainz,Stuttgart,1.91,1.9,1.4166666666666667,1.2142857142857144,9,6,1,3,1,1,1,3,3,1,1
2882,1,0,0,1,0,Leverkusen,Freiburg,1.64,2.25,3.125,0.6923076923076923,10,6,5,0,0,2,0,3,3,1,1
2883,0,1,0,1,0,Hoffenheim,Nurnberg,1.98,1.83,1.5714285714285712,0.9428571428571428,9,8,2,2,1,2,1,2,2,1,2
2884,1,0,0,1,0,Hertha,Ein Frankfurt,1.81,2.0,1.5454545454545452,1.0625,13,7,2,1,2,1,3,1,1,0,0
2885,1,0,0,0,1,Hannover,Wolfsburg,1.67,2.19,1.3076923076923077,1.3076923076923077,11,9,3,1,1,1,3,1,4,0,1
2886,0,0,1,0,1,Braunschweig,Werder Bremen,1.74,2.1,1.259259259259259,1.3599999999999999,0,6,0,0,1,1,2,2,0,0,1
2887,0,0,1,1,0,Augsburg,Dortmund,1.7,2.14,0.6185714285714285,3.0069444444444446,6,11,2,0,3,2,2,1,0,1,4
2888,1,0,0,1,0,Bayern Munich,M'gladbach,1.31,3.29,7.52212389380531,0.4473684210526316,12,9,4,1,0,1,0,4,2,1,2
2889,0,1,0,1,0,Stuttgart,Mainz,1.6,2.25,1.75609756097561,1.090909090909091,6,6,2,1,2,0,3,2,1,1,2
2890,1,0,0,1,0,Nurnberg,Werder Bremen,1.51,2.5,1.44,1.3846153846153846,6,5,2,0,3,0,2,3,2,2,0
2891,0,0,1,1,0,M'gladbach,Bayern Munich,1.51,2.46,0.6185714285714285,3.0069444444444446,9,15,2,0,3,4,1,0,2,1,1
2892,1,0,0,1,0,Hannover,Fortuna Dusseldorf,1.49,2.51,1.565217391304348,1.2857142857142858,10,4,2,1,2,0,0,5,1,0,1
2893,0,0,1,0,1,Hamburg,Leverkusen,1.42,2.73,1.3333333333333333,1.9047619047619047,8,12,2,1,2,5,0,0,0,2,2
2894,0,0,1,1,0,Freiburg,Schalke 04,1.6,2.3,1.2727272727272727,1.4583333333333335,6,8,2,0,3,3,0,2,2,0,2
2895,0,1,0,1,0,Ein Frankfurt,Wolfsburg,1.49,2.5,1.8,1.0285714285714287,7,12,2,3,0,2,3,0,1,1,0
